"","Name","Colour_Lib","K562","HEK293T","iPSC","mESC"
"1","Callorhinchus_milii_RNU6-8_ENSCMIG00000009541","Div",NA,NA,NA,NA
"2","Terrapene_carolina_triunguis_RNU6-8_ENSTMTG00000016059","Div",NA,NA,NA,NA
"3","SynU61-20","Syn",NA,NA,NA,NA
"4","Tupaia_belangeri_RNU6-8_ENSTBEG00000018722","Div",NA,NA,NA,NA
"5","Cervus_hanglu_yarkandensis_RNU6-2_ENSCHYG00000001013","Div",NA,NA,NA,NA
"6","SynU61-13","Syn",NA,NA,NA,NA
"7","SynU61-43","Syn",NA,NA,NA,NA
"8","SynU61_3BP_Spacer-96","Syn",NA,NA,NA,NA
"9","Microtus_ochrogaster_RNU6-8_ENSMOCG00000005197","Div",NA,NA,NA,NA
"10","SynU61-9","Syn",NA,NA,NA,NA
"11","SynU61-34","Syn",NA,NA,NA,NA
"12","SynU61_3BP_Spacer-94","Syn",NA,NA,NA,NA
"13","SynU61_3BP_Spacer-83","Syn",NA,NA,NA,NA
"14","SynU61_3BP_Spacer-100","Syn",NA,NA,NA,NA
"15","Microtus_ochrogaster_RNU6-9_ENSMOCG00000005016","Div",NA,NA,NA,NA
"16","SynU61_3BP_Spacer-109","Syn",NA,NA,NA,NA
"17","SynU61-27","Syn",NA,NA,NA,NA
"18","Papio_anubis_U6_ENSPANG00000031022","Div",NA,NA,NA,NA
"19","SynU61_3BP_Spacer-106","Syn",NA,NA,NA,NA
"20","SynU61_3BP_Spacer-86","Syn",NA,NA,NA,NA
"21","SynU61-32","Syn",NA,NA,NA,NA
"22","SynU61-28","Syn",NA,NA,NA,NA
"23","SynU61-23","Syn",NA,NA,NA,NA
"24","Bos_grunniens_U6-2_ENSBGRG00000007371","Div",NA,NA,NA,NA
"25","SynU61-16","Syn",NA,NA,NA,NA
"26","Salmo_salar_RNU6-8_ENSSSAG00000015687","Div",NA,NA,NA,NA
"27","SynU6_VSPH-80","Syn",NA,NA,NA,NA
"28","Papio_anubis_RNU6-9_ENSPANG00000032941","Div",NA,NA,NA,NA
"29","SynU61_3BP_Spacer-97","Syn",NA,NA,NA,NA
"30","SynU61-17","Syn",NA,NA,NA,NA
"31","SynU6_VSPH-79","Syn",NA,NA,NA,NA
"32","SynU61-25","Syn",NA,NA,NA,NA
"33","SynU6_VSPH-58","Syn",NA,NA,NA,NA
"34","SynU6_VSPH-59","Syn",0.281877348226669,1.90866962312035,0.119737665299479,0.372644169837202
"35","SynU61_3BP_Spacer-112","Syn",0.110403439008736,0.0476283666753819,0.0883788643888612,0.0702222934340359
"36","SynU6_VSPH-65","Syn",0.756507483342405,1.10593906733046,0.729497745893785,0.712946861163189
"37","SynU6_VSPH-67","Syn",2.57928392750283,3.46778728556626,1.35676097196876,0.531427100508295
"38","SynU61-37","Syn",0.674466362835863,1.78797630955745,0.894361692846207,0.988313030816996
"39","SynU61-12","Syn",0.634568564660467,1.88557426432101,0.339486821717981,0.144916647963802
"40","SynU6_VSPH-60","Syn",0.03073401192491,0.0539873356135118,0.0231395837078206,0.0141702283943312
"41","Human_Weissman_RNU6-1","RNU6-1",6.91002311360978,2.973645998985,5.96894976728058,3.59084266106057
"42","SynU61-10","Syn",3.04278406747232,3.13937859655218,1.64479632178645,2.24879681656003
"43","SynU61_3BP_Spacer-84","Syn",1.20237077809464,NA,0.454139921194509,0.0259766369895221
"44","SynU61_3BP_Spacer-110","Syn",0.126747292408247,0.0920784672037728,0.0683947015885319,0.176706968681917
"45","SynU61_3BP_Spacer-91","Syn",0.422862390174409,0.631250155185106,0.346504204664265,0.1624650398595
"46","SynU61-29","Syn",0.682051095920812,0.566768196677082,0.759567437852515,0.572113514831451
"47","Lynx_canadensis_RNU6-9_ENSLCNG00005013388","Div",0.0620592045888011,0.166257631757705,0.128203526468111,0.12260873652409
"48","SynU61-19","Syn",0.35737233844595,0.0190078646750353,0.201159859314874,0.00777409517585078
"49","SynU61_3BP_Spacer-92","Syn",2.77456911540412,1.15480569296208,1.1422878295475,0.291823607248148
"50","SynU6_VSPH-76","Syn",0.0636871798974731,0.0268438413729927,0.0362285987764036,0.0739257355713492
"51","SynU61-1","Syn",0.297597401201428,0.756198056469142,0.231561549921067,0.16810666976085
"52","SynU6_VSPH-73","Syn",0.022734374804901,0.622698710121669,0.00866769893770282,0.0341824015095055
"53","SynU61_3BP_Spacer-107","Syn",0.0589769726177359,0.586090897706332,0.190375149333042,0.102044715986532
"54","SynU6_VSPH-56","Syn",0.657662029507818,1.06013860422966,0.353794681872268,0.0820622026444117
"55","SynU6_VSPH-75","Syn",1.40580029560805,0.72270053949125,1.89202788221999,0.15375337008147
"56","SynU6_VSPH-57","Syn",0.521705760698936,0.686763283806308,0.256609597462863,0.0337280199813326
"57","SynU61-31","Syn",0.084129117120193,0.182576225691552,0.181493739808953,0.0947618860694231
"58","SynU6_VSPH-74","Syn",0.0494236137711391,0.0234230535468107,0.129383021111608,0.00543620251742856
"59","SynU6_VSPH-61","Syn",0.0659214109356465,0.112664796065306,0.0977012764493556,0.165552713485246
"60","SynU6_VSPH-63","Syn",0.606823746385036,0.106396895789237,0.560667147291349,0.0468186304216603
"61","SynU61-8","Syn",0.83805538651072,0.670983720647894,1.09508977237763,0.0141717527446329
"62","SynU6_VSPH-62","Syn",0.221303471792476,0.42221865539696,0.423490231592148,0.216351339637344
"63","Salvator_merianae_RNU6-8_ENSSMRG00000013204","Div",4.90909260252715,2.57366324201266,4.04875252085015,2.20089900370662
"64","Equus_caballus_RNU6-2_ENSECAG00000039713","Div",0.0216906633385723,0.012338586306751,0.0119417463363145,0.0142163890687936
"65","Phasianus_colchicus_RNU6-2_ENSPCLG00000012535","Div",1.33912946332189,5.87429675073957,2.33212168003769,2.45547057958244
"66","SynU6_VSPH-69","Syn",0.133571079175995,0.226046392934857,0.095994627100533,0.0379654386997551
"67","SynU61_3BP_Spacer-88","Syn",0.217487793445394,0.0439224891602275,0.211036743034169,0.0389871238489519
"68","Dipodomys_ordii_RNU6-8_ENSDORG00000027479","Div",1.4926997389163,1.65577133155826,0.988008331202575,1.79817070839332
"69","Chelydra_serpentina_RNU6-2_ENSCSRG00000002895","Div",0.505379702100466,0.36375253710084,0.418222226596056,0.0445967626794179
"70","SynU6_VSPH-81","Syn",0.916205378930631,0.555474675088249,0.475538002524555,0.310388925010438
"71","SynU61-30","Syn",0.424919062995183,0.153908655954853,0.167718799180996,0.145932468536121
"72","Clupea_harengus_RNU6-8_ENSCHAG00000005131","Div",0.013669402572567,0.0118363258851739,0.00529597921113349,0.0138327528092903
"73","SynU61-2","Syn",0.050844806794468,0.225228532323074,0.0597426769637383,0.109023204886981
"74","SynU6_VSPH-70","Syn",1.36264137846124,0.445187823197954,1.35253946435887,0.256853090714974
"75","SynU61-40","Syn",0.412270043658573,0.310002439323762,0.037052576293285,0.0530714255837995
"76","SynU6_VSPH-53","Syn",0.0325699301703244,0.0322111835866706,0.0227402385831058,0.0156641470270897
"77","SynU61_3BP_Spacer-99","Syn",1.20582596977245,1.88978125711899,1.72730830794194,1.08625686480132
"78","SynU61_3BP_Spacer-90","Syn",0.014923052116073,0.0131055014657762,0.00710748735389625,0.021928194830715
"79","SynU6_VSPH-54","Syn",0.0666886949409958,0.0403203897701041,0.0317306899272402,0.00352817783919836
"80","Phocoena_sinus_U6_ENSPSNG00000016082","Div",0.0434722771675918,0.0603706895851661,0.0379688006704018,0.0712487099692975
"81","Physeter_catodon_RNU6-9_ENSPCTG00005021670","Div",0.0542364216947668,0.0338939278098547,0.0631123493671342,0.0297727855379221
"82","SynU61-39","Syn",0.0650387322176588,0.0433557599096209,0.0364980525644184,0.010581124605667
"83","Panthera_pardus_RNU6-9_ENSPPRG00000016587","Div",0.00964181074314996,0.0134716269554148,0.00784137905033029,0.0113673571242718
"84","SynU61-36","Syn",0.0902499031724776,0.018956453593992,0.0677387400616435,0.0341095507763531
"85","SynU61_3BP_Spacer-98","Syn",0.47120555718383,0.248411661084752,0.315414364629156,0.178901477366678
"86","Nomascus_leucogenys_U6_ENSNLEG00000029709","Div",0.0149891287666569,0.166279540769005,0.00792505894747723,0.0181436223306588
"87","SynU6_VSPH-72","Syn",0.551770983166318,0.446783501097034,0.310657844978742,0.0612128501859639
"88","SynU6_VSPH-78","Syn",0.331567545683899,0.778378216331888,0.304903803732659,0.324658522044041
"89","SynU61_3BP_Spacer-101","Syn",0.959018666755113,0.472168636193325,0.344058058215372,0.0215283930091969
"90","SynU61-15","Syn",0.187825428063076,0.049976943852545,0.18255089804759,0.0741974465969319
"91","SynU61-5","Syn",1.54491973568724,0.332033045811197,0.691236792511532,0.122035798377281
"92","SynU61-50","Syn",0.202936972716723,0.368390816575697,0.119859003032728,0.105136920524112
"93","SynU61-41","Syn",0.142006192129576,0.309083283770805,0.0964122802289944,0.0215532128353048
"94","SynU61-24","Syn",1.45061072907467,1.13005226714875,0.97446484419844,0.225457689401267
"95","SynU61-42","Syn",0.630837091764795,1.1159892661275,1.22583300531742,0.583868709756331
"96","Danio_rerio_RNU6-8_ENSDARG00000091605","Div",0.280073957808932,0.00794798486297053,0.027834482640627,0.165298120032702
"97","Canis_lupus_familiaris_RNU6-9_ENSCAFG00040017513","Div",0.0149677510333554,0.00718414688452413,0.00612119412432909,0.0288511437305605
"98","Panthera_pardus_RNU6-9_ENSPPRG00000018146","Div",0.0386590282578317,0.0514244916169899,0.0352692517048072,0.0411960264257441
"99","SynU61_3BP_Spacer-104","Syn",0.0155008471913281,0.0514517623543486,0.052396064873282,0.0214694201490618
"100","Microcebus_murinus_RNU6-8_ENSMICG00000048121","Div",0.00564117365278832,0.0111522173963194,0.0222622047188737,0.000604680779488335
"101","Bos_indicus_x_Bos_taurus_RNU6-9_ENSBIXG00000026637","Div",0.00370688567474926,0.00865723266014411,0.00636227538732924,0.00757427020152096
"102","Weissman_pU6","Div",1.80989203128721,3.13942286889575,1.76895195534016,1.31916499547589
"103","SynU61-6","Syn",0.0759767674240566,0.230748641987018,0.175488386279063,0.160916743302968
"104","SynU61_3BP_Spacer-102","Syn",0.731727492187756,0.426629493070676,0.389562331098711,0.060078466778132
"105","Amazona_collaria_RNU6-8_ENSACOG00000009282","Div",0.111784351106554,0.0275901794200092,0.0577915903135216,0.0474851620556112
"106","SynU61-14","Syn",0.335866786259789,0.125668705901838,0.287359538789414,0.0112547433501395
"107","SynU61_3BP_Spacer-95","Syn",0.302286030418125,0.110577466036017,0.149248673833824,0.0216557610840605
"108","Esox_lucius_RNU6-8_ENSELUG00000025124","Div",0.0208438648446202,0.0139012194662969,0.0124121757384115,0.0188750107622309
"109","Numida_meleagris_RNU6-2_ENSNMEG00000003235","Div",0.575396674254769,0.472578712047002,0.308442107288107,0.996084523470729
"110","Scleropages_formosus_RNU6-8_ENSSFOG00015026611","Div",0.00905003899482022,0.0118678805183299,0.0369010154270752,0.025900091237335
"111","Cairina_moschata_domestica_RNU6-2_ENSCMMG00000009434","Div",1.34004314355452,2.02352229386237,1.0182425973833,1.57447529563413
"112","Lynx_canadensis_RNU6-9_ENSLCNG00005017047","Div",0.0247918021268837,0.14687638677562,0.00130431079689094,0.0110377307536303
"113","Panthera_leo_RNU6-9_ENSPLOG00000018148","Div",0.120181112817173,0.0306013985412687,0.0342379390276858,0.039686278681129
"114","Sorex_araneus_RNU6-8_ENSSARG00000014692","Div",0.300252740072789,0.114424863406627,0.178740188502024,0.079820858276917
"115","Ornithorhynchus_anatinus_RNu6-2_ENSOANG00000045249","Div",8.57178016713226,5.40911058854735,8.26342709992802,5.1784061988682
"116","Camelus_dromedarius_U6_ENSCDRG00005003424","Div",3.90166479048406,2.66060517473554,2.38631531822863,1.73783871246702
"117","Dipodomys_ordii_RNU6-8_ENSDORG00000026904","Div",0.399514135046834,0.449565195109046,0.429783287123176,0.282274334938394
"118","SynU6_VSPH-64","Syn",0.0517102699073965,0.0405924697234796,0.0222833663293626,0.0162410623683322
"119","SynU61-48","Syn",0.0852344859642734,0.00378348446954989,0.0280009361193917,0.00894929495629061
"120","Weissman_mU6","Div",1.19256293478653,0.938865732936319,0.695408569387185,0.192777247814861
"121","SynU61-7","Syn",0.0584077668179634,0.134894330646314,0.0379550487476475,0.0270068685060881
"122","Canis_lupus_dingo_RNU6-8_ENSCAFG00020008041","Div",3.78109767557645,3.55497390991169,2.62434375496742,2.74407188167261
"123","Capra_hircus_RNU6-9_ENSCHIG00000006050","Div",0.0402005315142214,0.00906613628680347,0.00381389502492004,0.00902368045073178
"124","Balaenoptera_musculus_RNU6-9_ENSBMSG00010018879","Div",0.00414944050975867,0.023509202218383,0.00568881384283466,0.00585947995540372
"125","SynU61-18","Syn",0.765516989399193,0.529466347784488,0.491552691965878,0.431534675576917
"126","Weissman_sU6-1","Div",0.145325668104288,0.158397315902079,0.131384860637128,0.187834986732739
"127","Sorex_araneus_RNU6-8_ENSSARG00000015849","Div",1.00371955883251,1.13418720860469,0.860233515585164,0.458532619772675
"128","Rattus_norvegicus_RNU6-8_ENSRNOG00000052473","Div",2.83104365362939,3.47742083852549,3.41429462350972,3.05667103478023
"129","Bos_grunniens_U6_ENSBGRG00000005310","Div",0.0109859906137226,0.0144821977119433,0.00829061842878886,0.0159153709827622
"130","Gopherus_evgoodei_RNU6-8_ENSGEVG00005009895","Div",0.348078104385885,0.220281349409832,0.725893801291512,0.126691871680152
"131","Peromyscus_maniculatus_bairdii_RNU6-8_ENSPEMG00000029323","Div",2.05028210342715,2.74620631633971,2.26045227592249,3.71417296762103
"132","SynU61_3BP_Spacer-103","Syn",1.05408931969856,1.08776214854263,0.665213396353113,1.4033592616464
"133","Latimeria_chalumnae_RNU6-8_ENSLACG00000021680","Div",0.0018638230399486,NA,0.000678556597688671,0.000478507190561803
"134","SynU61_3BP_Spacer-87","Syn",1.26551005181591,0.281849905433668,0.532701840873679,0.115536967145633
"135","Phocoena_sinus_U6_ENSPSNG00000017285","Div",0.0114769527113023,0.00610334440821338,0.00240752010328632,0.0142759816641322
"136","Weissman_bU6-2","Div",2.41073805261472,1.25371506164841,1.83500134949017,0.95324422748108
"137","Balaenoptera_musculus_RNU6-9_ENSBMSG00010017245","Div",0.0433740176577065,0.0292298415269582,0.025372730803422,0.0254102518296249
"138","Podarcis_muralis_RNU6-8_ENSPMRG00000023412","Div",2.99097304490528,1.10248240326079,1.78441462355765,0.659656135973823
"139","Ursus_thibetanus_thibetanus_RNU6-8_ENSUTTG00000011871","Div",5.19946342149196,3.24072323238238,3.9415427571707,8.69772224098174
"140","Callorhinchus_milii_RNU6-8_ENSCMIG00000009578","Div",0.0321901494886472,0.0457281158714276,0.0114678491079668,0.0170959501449603
"141","Weissman_sU6-2","Div",1.62335028657086,3.01901007069774,2.17792140155418,3.42233021698675
"142","Peromyscus_maniculatus_bairdii_RNU6-8_ENSPEMG00000030233","Div",5.39908879926529,9.13371141076109,5.63635637422201,16.5506230625924
"143","Manacus_vitellinus_RNu6-2_ENSMVIG00005019009","Div",4.53453100451829,2.92170428871354,3.55489278630416,3.09269348900922
"144","Anolis_carolinensis_RNU6-9_ENSACAG00000019134","Div",0.00648745294169608,0.0191973480762893,0.0214953472997958,0.013446595054867
"145","Varanus_komodoensis_RNU6-8_ENSVKKG00000007000","Div",0.00221111329104266,0.00321449611418097,0.00552465891748369,0.00282972850077045
"146","Podarcis_muralis_RNU6-9_ENSPMRG00000006903","Div",0.00313640068302573,0.00382615091608303,0.00307124685032972,0.00720983952967576
"147","Human_RNU6-9","Div",1.23082431632939,0.948974027801868,1.61890410194785,0.809744509312834
"148","Rhinolophus_ferrumequinum_ENSRFEG00010003483","Div",1.39830934378869,2.532931646533,1.83717283745666,1.93273550649791
"149","Cavia_porcellus_RNU6-8_ENSCPOG00000037344","Div",1.82841910173127,2.03199368306735,1.77470059629215,2.87667931592648
"150","Podarcis_muralis_RNU6-8_ENSPMRG00000020949","Div",2.0107065183785,3.73187183372969,1.94523502115699,3.25308121857307
"151","Ornithorhynchus_anatinus_RNU6-8_ENSOANG00000044374","Div",0.00186750160524478,0.00120696913526483,0.000513598342476521,0.000594917755690584
"152","SynU61-26","Syn",0.190818097263167,0.110004118848033,0.0469763840732274,0.0233336576550032
"153","Salmo_salar_RNU6-8_ENSSSAG00000001052","Div",0.00505314291246895,0.00749166679013464,0.00102602551791424,0.00318652595194785
"154","Podarcis_muralis_RNU6-8_ENSPMRG00000023411","Div",4.48930531615647,4.46563180115325,2.49502927903283,7.20061623140731
"155","Human_RNU6-2","Div",6.07090169802418,6.20871689887557,7.02094338237636,5.88118835406968
"156","SynU61-45","Syn",0.00999322266550989,0.0278691375117019,0.00492404209530842,0.00577147058555392
"157","Camarhynchus_parvulus_RNU6-2_ENSCPVG00000016608","Div",4.27403041338726,2.29531851518641,3.39916327289083,0.736793443658812
"158","SynU6_VSPH-71","Syn",0.0348296575540323,0.0459498808034963,0.0475081756807131,0.0123821937927481
"159","SynU61-33","Syn",0.0360253623468506,0.00248256756548009,0.012617708452446,0.00175956063317362
"160","SynU61-38","Syn",0.950906092621889,0.162422165360723,0.78215034866864,0.0270407354753134
"161","SynU61_3BP_Spacer-111","Syn",0.46974973721654,0.0615908561467921,0.374053042363484,0.00871307740614973
"162","Dasypus_novemcinctus_RNU6-8_ENSDNOG00000039234","Div",0.748101822364352,2.12555125024879,1.0434330809482,2.62126307964945
"163","Junco_hyemalis_RNU6-2_ENSJHYG00000011766","Div",1.0449324898819,0.786557292626239,1.95073091929238,1.55969736327333
"164","SynU6_VSPH-66","Syn",0.0122204357500644,0.0102387681011167,0.0242762191090402,0.000338763742677184
"165","Rattus_norvegicus_RNU6-9_ENSRNOG00000059030","Div",0.0200710936382882,0.0150695501000476,0.00940011414748442,0.0109103088749126
"166","Mus_musculus_RNU6-8_ENSMUSG00000064489","Div",2.06998555170801,1.54567604399645,2.72706744300906,3.36028818220211
"167","Ochotona_princeps_RNU6-8_ENSOPRG00000020494","Div",3.87845054285305,6.18829431933868,4.86000817325798,5.76564889159922
"168","Cairina_moschata_domestica_RNU6-8_ENSCMMG00000004654","Div",4.35354817009584,3.98008383327536,3.68361139411654,3.07881221533062
"169","Echinops_telfairi_RNU6-8_ENSETEG00000021251","Div",1.21401617833544,0.951456096287976,1.38697111582513,0.673962491043713
"170","SynU61-22","Syn",0.483716585810973,0.173221147518646,0.201605880650451,0.0512996085412013
"171","Rhinolophus_ferrumequinum_RNU6-8_ENSRFEG00010002133","Div",1.20539874709601,1.00774219650887,1.3872944479609,0.93376748363429
"172","Taeniopygia_guttata_RNU6-2_ENSTGUG00000029504","Div",0.497519123931473,0.781795426305136,0.672754226264223,0.162597486402356
"173","Human_RNU6-8","Div",2.9167139573178,2.55803939111894,4.77146360897149,3.5447427972367
"174","Erinaceus_europaeus_RNU6-8_ENSEEUG00000018029","Div",2.58467962050077,3.55348710499537,3.13314026318893,2.90379202997737
"175","SynU61_3BP_Spacer-105","Syn",0.13622029607478,0.108966045454893,0.0753518651809219,0.0307178521261365
"176","Cairina_moschata_domestica_RNU6-8_ENSCMMG00000005141","Div",1.02368668353578,0.789248600613439,1.36801424875446,0.451813625311683
"177","Myotis_lucifugus_RNU6-8_ENSMLUG00000030711","Div",0.534954298436803,0.971484556601477,0.67212758402635,0.722370336576045
"178","SynU61_3BP_Spacer-93","Syn",0.232519913418754,0.407840728563082,0.24660968376747,0.181146070069544
"179","Jaculus_jaculus_RNU6-8_ENSJJAG00000003449","Div",0.650093508636452,0.512898655772826,0.800112021069874,0.295281318128054
"180","Camelus_dromedarius_RNU6-8_ENSCDRG00005015448","Div",0.223659207553039,0.373071388893107,0.291927866583353,0.289518612379666
"181","SynU61_3BP_Spacer-108","Syn",0.0342695977847212,0.0133830967425188,0.0136230487537184,0.00407220048894801
"182","Equus_caballus_RNU6-8_ENSECAG00000038440","Div",0.277052367724632,0.313124860507946,0.343259701290336,0.122130474253728
"183","SynU61_3BP_Spacer-89","Syn",0.284656549053823,0.156744651888939,0.269542160270251,0.0451070839061728
"184","SynU61-49","Syn",0.104996236073557,0.0949922088858808,0.0916665204699333,0.0128902024970468
"185","SynU61-47","Syn",0.528097872797076,0.364573753087664,0.208478586279736,0.222546785582901
"186","Mus_musculus_U6_ENSMUSG00000094201","Div",NA,NA,NA,NA
"187","SynU61-11","Syn",NA,NA,NA,NA
"188","SynU61-21","Syn",NA,NA,NA,NA
"189","SynU6_VSPH-82","Syn",NA,NA,NA,NA
"190","SynU6_VSPH-55","Syn",NA,NA,NA,NA
"191","Xenopus_tropicalis_RNU6-8_ENSXETG00000040183","Div",NA,NA,NA,NA
"192","SynU61-3","Syn",NA,NA,NA,NA
"193","SynU61-51","Syn",NA,NA,NA,NA
"194","SynU6_VSPH-68","Syn",NA,NA,NA,NA
"195","SynU61-44","Syn",NA,NA,NA,NA
"196","Bos_taurus_RNU6-2_ENSBTAG00000048454","Div",NA,NA,NA,NA
"197","Delphinapterus_leucas_RNU6-9_ENSDLEG00000012088","Div",NA,NA,NA,NA
"198","SynU61-35","Syn",NA,0.427428331813697,0.151058196585805,0.263174800837503
"199","Bos_grunniens_RNU6-9_ENSBGRG00000008949","Div",NA,0.00761344757783782,0.0076813781846343,0.00437191048422969
"200","SynU6_VSPH-77","Syn",NA,0.00392495775732823,0.00395510427231974,0.00238321357876383
"201","Meleagris_gallopavo_RNU6-2_ENSMGAG00000017138","Div",NA,0.00306201396435313,0.0163579906211263,0.0139657677850035
"202","Rhinolophus_ferrumequinum_RNU6-9_ENSRFEG00010006397","Div",NA,0.00654366189352065,0.00334549371824344,0.00643258604068429
"203","Phocoena_sinus_RNU6-9_ENSPSNG00000019978","Div",NA,0.0672492198609197,0.00108708631250221,0.00029335503429549
"204","Erpetoichthys_calabaricus_RNU6-9_ENSECRG00000000569","Div",NA,0.00622788277145964,0.00370956161832324,0.00147669972461462
"205","Rhinolophus_ferrumequinum_RNU6-2_ENSRFEG00010005089","Div",NA,0.0196705416018845,NA,0.000282515273395614
"206","SynU61-4","Syn",NA,NA,NA,NA
"207","Felis_catus_RNU6-9_ENSFCAG00000040245","Div",NA,NA,NA,NA
"208","Ovis_aries_RNU6-9_ENSOARG00000021608","Div",NA,NA,NA,NA
"209","SynU61_3BP_Spacer-85","Syn",NA,NA,NA,NA
"210","SynU61-46","Syn",NA,NA,NA,NA
"211","Salvator_merianae_RNU6-8_ENSSMRG00000000588","Div",NA,NA,0.0113676822110887,0.0242586083045499
"212","Microcebus_murinus_RNU6-9_ENSMICG00000046889","Div",NA,NA,0.000766243987751802,0.000274966885349546
"213","SynU61-52","Syn",NA,NA,NA,0.00112875540996715
