"","Name","Colour_Lib","K562_Rep_1_Normalized_Edit_Score","K562_Rep_3_Normalized_Edit_Score","K562_Rep_2_Normalized_Edit_Score","HEK293T_Rep_1_Normalized_Edit_Score","HEK293T_Rep_6_Normalized_Edit_Score","HEK293T_Rep_8_Normalized_Edit_Score","HEK293T_Rep_4_Normalized_Edit_Score","HEK293T_Rep_5_Normalized_Edit_Score","HEK293T_Rep_7_Normalized_Edit_Score","HEK293T_Rep_3_Normalized_Edit_Score","HEK293T_Rep_2_Normalized_Edit_Score","iPSC_Rep_3_Normalized_Edit_Score","iPSC_Rep_2_Normalized_Edit_Score","iPSC_Rep_4_Normalized_Edit_Score","iPSC_Rep_1_Normalized_Edit_Score","mESC_Rep_1_Normalized_Edit_Score","mESC_Rep_2_Normalized_Edit_Score","mESC_Rep_4_Normalized_Edit_Score","mESC_Rep_3_Normalized_Edit_Score"
"1","Callorhinchus_milii_RNU6-8_ENSCMIG00000009541","Div",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2","Terrapene_carolina_triunguis_RNU6-8_ENSTMTG00000016059","Div",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3","SynU61-20","Syn",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4","Tupaia_belangeri_RNU6-8_ENSTBEG00000018722","Div",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5","Cervus_hanglu_yarkandensis_RNU6-2_ENSCHYG00000001013","Div",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6","SynU61-13","Syn",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7","SynU61-43","Syn",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8","SynU61_3BP_Spacer-96","Syn",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9","Microtus_ochrogaster_RNU6-8_ENSMOCG00000005197","Div",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10","SynU61-9","Syn",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11","SynU61-34","Syn",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12","SynU61_3BP_Spacer-94","Syn",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13","SynU61_3BP_Spacer-83","Syn",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14","SynU61_3BP_Spacer-100","Syn",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15","Microtus_ochrogaster_RNU6-9_ENSMOCG00000005016","Div",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16","SynU61_3BP_Spacer-109","Syn",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17","SynU61-27","Syn",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"18","Papio_anubis_U6_ENSPANG00000031022","Div",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19","SynU61_3BP_Spacer-106","Syn",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20","SynU61_3BP_Spacer-86","Syn",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"21","SynU61-32","Syn",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22","SynU61-28","Syn",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23","SynU61-23","Syn",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24","Bos_grunniens_U6-2_ENSBGRG00000007371","Div",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"25","SynU61-16","Syn",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26","Salmo_salar_RNU6-8_ENSSSAG00000015687","Div",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27","SynU6_VSPH-80","Syn",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"28","Papio_anubis_RNU6-9_ENSPANG00000032941","Div",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29","SynU61_3BP_Spacer-97","Syn",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"30","SynU61-17","Syn",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"31","SynU6_VSPH-79","Syn",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32","SynU61-25","Syn",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"33","SynU6_VSPH-58","Syn",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"34","SynU6_VSPH-59","Syn",0.113247537694257,0.326644107014824,2.85337482097627,0.110980079713619,22.4893071424832,NA,0.119705135073473,NA,6.63633661977708,5.85374437902502,9.38916601835174,0.0880416702016219,0.183249945247233,0.0352251673259804,1.5587296458155,1.105345080146,0.170507831213973,2.60684546427247,1.92226871793318
"35","SynU61_3BP_Spacer-112","Syn",0.10327910822064,NA,0.300255134354713,NA,0.0636947907636744,0.0784123546347723,0.218336572282868,0.0733385422006915,0.0340010333243943,0.0544742662686449,NA,0.0401459730154481,0.292459419391476,0.112435853339273,0.201023739566571,0.0948751892195694,0.0777495789796209,0.147875444832027,0.192837057025482
"36","SynU6_VSPH-65","Syn",3.92692747852056,3.04946485424305,5.26912792087253,5.03239490912708,3.5396030900063,2.63742054592277,4.47014465517244,14.8005690360192,6.26512462921801,6.05441289306461,4.93829995618286,4.93160549765901,2.93275554423714,3.6173835125881,4.2626767835239,3.65363825016053,3.8355209336096,4.29179995982268,3.60625190256442
"37","SynU6_VSPH-67","Syn",15.5436974482616,5.38694301703249,12.3773364900778,8.85609265811329,28.089749086517,9.97156071839335,0.127364570963035,8.21401800915909,28.6405568883691,20.5915265526955,NA,2.85709030885842,12.2834470750862,4.5349686696342,3.68548066908655,1.4712424294909,3.73720917782321,1.44654302125467,2.49522541426182
"38","SynU61-37","Syn",6.82360818099317,1.32472228229839,1.78030938726975,2.1861296942543,15.7001536808225,5.47955692751268,1.10964672966696,11.9272549034773,30.240461466737,1.24583966180266,2.2984861869146,5.45788052181517,2.0702864456501,5.42858541142244,4.59746160656554,3.92275067237625,5.00516774863524,4.81277106499778,5.65756802696846
"39","SynU61-12","Syn",4.89689188435048,NA,NA,4.60689180735875,29.2339371476862,10.2612817815673,NA,0.27818281416252,28.3734940342921,NA,NA,4.26381195531167,0.0792383823930462,0.852968198061299,5.28310290009787,1.61193639426482,0.629150851205529,1.85532155676125,0.376810936920901
"40","SynU6_VSPH-60","Syn",0.124531817667301,0.179595888816094,NA,NA,0.460811186680267,0.0945479992853944,NA,NA,0.245986466502455,NA,NA,0.0968143718080062,0.0503773619137781,0.15494037942201,0.155822321131423,0.038132848513116,0.0624992253839299,0.123442033962486,0.0563682289524018
"41","Human_Weissman_RNU6-1","RNU6-1",45.2940790122814,26.3328114267148,46.9109544984373,27.3258667067855,17.8079143614433,2.79406702007718,24.5368787061512,1.608167315885,22.9264173704333,15.2300220627733,23.8009257020393,25.9694626052094,39.2799263582486,31.1708761387436,40.1053644690751,19.346848876785,19.3079077447095,21.3575904678614,22.1196985981459
"42","SynU61-10","Syn",10.1702288012697,7.4198703550222,5.56557120785584,11.3150212891708,10.0355722534965,6.13179443120775,11.2560449133597,8.24144425919301,5.67223122638213,5.04871313134106,6.00786485505896,3.02311496696202,5.85669033934016,3.75887140421205,4.0505835629294,4.73774003442745,5.46446310014672,7.27429832572718,5.34137262936032
"43","SynU61_3BP_Spacer-84","Syn",9.12563038991922,24.0523109770013,16.4670326004213,NA,NA,NA,NA,NA,NA,NA,NA,11.2533600246787,5.21919865934042,0.391515684454002,8.13738106272609,0.602231981968112,0.157928017830568,0.242606900496922,0.427307184003664
"44","SynU61_3BP_Spacer-110","Syn",NA,0.967109157887057,0.519883611926158,0.657166923444334,1.15800090652835,0.814613176919092,0.283532884603141,0.190475541548867,0.35323119556767,0.707405346264128,0.156613548287743,0.260668733031196,0.488300345184467,0.333736503331571,0.522100719609886,0.836769739385883,1.09043240663816,0.98970203408948,1.22933010723167
"45","SynU61_3BP_Spacer-91","Syn",3.8304816354233,22.0968027864323,1.85600908370586,2.34611699896583,3.54352972003529,3.27173351699813,6.07335485036408,34.0003346161161,1.57631509385555,45.9635639113188,NA,17.4952744703155,1.93695036403606,1.93611454034996,8.98677769660781,4.14191107690686,4.27737874937736,3.37507636728969,2.43820368161252
"46","SynU61-29","Syn",1.77119262812246,4.98099918982872,2.74626528539917,5.64112107815227,2.29391080313901,1.41197533769789,2.43384637087502,2.5154493980643,1.9242405943842,2.24210500264073,2.58532836135846,2.44412637763674,5.23050654954346,3.38817012245045,3.04116221767047,2.78635566919846,2.57785272131379,2.27264684210029,2.98638733943559
"47","Lynx_canadensis_RNU6-9_ENSLCNG00005013388","Div",0.700783488136937,0.202129601538199,0.543288554698735,0.824102764180835,0.691504927438557,1.59616260269969,0.888892249449188,2.18955737841309,2.58393461379595,0.739252439087431,0.818321123647707,0.599288646814133,0.907170528884856,1.30785442923549,1.16915459066379,0.96027543921287,1.18172778113403,0.49397397288635,1.17365282164536
"48","SynU61-19","Syn",0.538284160642891,8.15111393064109,7.30291666479115,NA,0.3319732090473,0.204340109175033,NA,NA,NA,NA,0.314283446054153,0.732333926584284,10.5610824553447,0.334862020201474,0.374186778174501,0.144224344805099,0.108060232980774,0.0592859567799306,0.152280986181539
"49","SynU61_3BP_Spacer-92","Syn",3.55844257142967,6.49160190004837,4.65680331075111,0.715322038646017,3.41379095617043,0.0230911794135408,1.92889844461531,1.68456780330318,2.50318959428111,3.49711169175115,2.55709284758907,2.05708793430676,1.08270929664213,4.13408910647974,0.799176558177618,0.447027517817443,0.662457675948343,0.264631429797654,0.688332327389886
"50","SynU6_VSPH-76","Syn",0.317126185985063,0.0762249095662244,NA,0.103592213766025,0.0651931980242901,0.0802569896527701,0.111736448319566,0.150127633584415,0.0348009008581576,0.0557557625278366,0.0617192664226269,0.10272599757744,0.106906953198546,0.164401263406606,0.0734831367796479,0.216467930792852,0.21751490104189,0.192103388914545,0.287088742351214
"51","SynU61-1","Syn",1.75744325756244,1.01381185884241,15.6684432076187,1.03335329025701,NA,30.6888888347656,34.5524040057366,NA,0.694292053395221,11.1235002254242,NA,5.05524886874802,0.426567394683099,3.82651701324228,9.82232268895764,3.4441353230419,5.29208571647007,2.12918907692261,3.02286652456656
"52","SynU6_VSPH-73","Syn",NA,0.155195878251575,NA,0.738207449562976,4.38025597501564,0.0817026485559014,11.716161697141,10.0869029891443,0.141711060160337,2.61096386199381,NA,NA,0.0435330617963768,NA,0.0748067791362218,0.0123570358867333,0.648096495133107,0.260751630294771,0.0121775014665173
"53","SynU61_3BP_Spacer-107","Syn",0.326225978458511,NA,0.316136944117169,1.8382418596368,5.73396236887688,0.0619199457534926,NA,6.48629008140569,0.26849622726105,NA,4.76177046431558,1.99723243133969,0.0659847599205006,0.938608692330585,1.14521428762949,0.79602675618089,0.261958703704044,0.934183350562184,0.23072392497286
"54","SynU6_VSPH-56","Syn",NA,6.57231761457056,2.87573434058783,NA,0.130724038248321,9.81670794321897,7.39370250509474,NA,13.1190233544704,NA,NA,2.18343064951213,NA,3.92288233425517,1.51767255700397,0.653113760109111,1.10634777371298,0.0466911152495065,0.551678332046102
"55","SynU6_VSPH-75","Syn",5.74613702948792,3.84748879076228,5.07124784481061,NA,0.126563764270261,0.116856056620386,9.70722284763436,NA,0.101341853431477,NA,NA,3.45011497379922,7.92823314456944,9.76638126936329,5.17133646241079,0.200302819088241,0.386227793046648,0.988863249683587,0.563149576028644
"56","SynU6_VSPH-57","Syn",2.19320468992758,3.86585361898824,0.94461177803925,1.43286136000342,NA,NA,5.15170119068134,NA,NA,2.63493209543423,NA,0.094725338417788,2.02090366582143,1.47807191341645,0.99946020153788,0.191213896532196,0.146761523061875,0.114068523208695,0.151667810527348
"57","SynU61-31","Syn",1.26264886496489,0.662164605184256,0.222472641677392,0.899903951594032,1.41583074601578,0.697191222254352,0.485326395316582,1.30415642058983,0.680208491461048,0.242174721433525,6.7019288569136,0.892379145021186,0.742959233237683,0.535556707913423,4.00562659408328,0.861142280725203,0.691298255881289,1.06196309864547,0.610494614052983
"58","SynU6_VSPH-74","Syn",0.192173499671773,0.277146604995824,NA,NA,0.158024225974362,0.145903434559837,NA,NA,0.0421776012527553,0.135148473829876,0.0748018167517042,1.49400827815542,0.0777407262220047,0.11954950755456,0.765909627136494,0.034326475500675,NA,0.0141105022573721,0.0289952132474901
"59","SynU6_VSPH-61","Syn",0.86734539553659,0.125085837611477,0.336208568225852,0.679983428130802,1.49775764366058,1.18532269160036,0.275040940868052,0.369541418331633,0.799520760542518,0.64047034073307,0.607691594349444,0.47200828533352,0.666654434633464,0.944244401091339,0.542639524929425,1.32462792714729,0.966360921702083,0.764226858492582,1.39371666510941
"60","SynU6_VSPH-63","Syn",2.72502556218388,1.15586663395931,NA,NA,0.247145725676168,0.152126084848056,0.127076994723258,NA,0.0263858628121577,1.3950331036664,0.0935904563696205,0.0934635832687652,2.64243532429434,3.31564176231898,1.11986212876924,0.081295493450205,0.0683809125965326,0.322199424542924,0.126973698684509
"61","SynU61-8","Syn",8.69783179506309,11.3139622165783,15.2049628896125,2.67409650033844,0.210359563167044,21.2352164839315,NA,NA,13.4750910049494,NA,NA,13.258681353989,18.4897362785745,13.5801663741181,16.0285544666939,0.398198479793332,0.205421727893041,0.0939184822018992,0.0964950208594426
"62","SynU6_VSPH-62","Syn",0.449530039485652,5.51053427371071,0.217813819799667,6.05728043791116,2.07927253877829,2.38906944857426,9.26568096967441,1.27684595032971,1.33192835458973,7.58730612255295,1.44354828052383,1.4415913775052,6.9557706233561,5.0686350919713,2.29679849339554,1.74644010032757,2.77496901037417,1.53483129110153,1.99660636325373
"63","Salvator_merianae_RNU6-8_ENSSMRG00000013204","Div",12.2340108911632,14.0997260840817,7.59977916995596,5.32847103124621,1.9991074189282,2.59995793483642,7.65397063611509,6.68259750378789,8.22736071357181,7.50068313960332,7.44822414218124,9.15539971206957,8.11098256433354,8.78967870630104,11.2592964999843,6.10053802982731,5.29765450818334,4.62966201239955,4.2567473568855
"64","Equus_caballus_RNU6-2_ENSECAG00000039713","Div",0.0400145966693372,0.115415597219442,0.0775541688672358,NA,0.0493559908922009,NA,NA,0.0568287669604679,0.0263468122112317,NA,NA,NA,0.0323745345728519,0.0124463709486065,0.0834481158971987,0.033695356734051,0.0401645353409249,0.057293061338323,0.0724490170864171
"65","Phasianus_colchicus_RNU6-2_ENSPCLG00000012535","Div",0.811829427427191,3.93812858558596,4.29121291728703,9.83619833713642,11.1362339429361,18.976520060941,10.1154326799881,20.4737905068119,12.278058200622,14.0396739021744,8.90537977968688,5.05866629101828,5.74224551397661,4.10147374875187,6.09146287987195,6.15260329908291,4.30647205801555,5.97447400828151,5.67069057296253
"66","SynU6_VSPH-69","Syn",1.63776106156137,0.214720702803048,NA,0.0729531627893879,0.0918225379171628,0.395637926132582,0.31475443983373,0.422899957203593,10.8325266581858,0.235590634021593,0.173859232345055,0.318309833014489,1.17448523583994,0.393641681808103,0.776239889785813,0.304888169095044,0.216695634259167,0.27877062582867,0.252722079613208
"67","SynU61_3BP_Spacer-88","Syn",0.547859902558564,0.197526600008304,7.69828928142125,2.14756230098338,0.168939403440265,0.103987596595574,0.144774987987307,0.583553352794565,0.541091120699777,0.288967117591018,NA,3.40736774254473,0.94191896257104,2.38573305737482,4.18927662190541,0.471825021202634,0.439930230461145,0.346958549138937,0.759450856107975
"68","Dipodomys_ordii_RNU6-8_ENSDORG00000027479","Div",2.3621233475681,2.19918477816562,8.402919198247,4.16083112700771,14.6415622882352,0.317815835653209,2.56002680602187,1.91089922402613,0.590617577479465,4.98358045152419,9.18271553821628,1.39471745471502,3.30212281766965,3.89685100198588,2.84756000991537,5.08488023387856,5.03306856585283,6.18130233611475,4.52377461913832
"69","Chelydra_serpentina_RNU6-2_ENSCSRG00000002895","Div",62.3240879111498,12.689202134435,34.1063270072022,10.7781575890937,77.7780210034779,NA,NA,3.12397859728184,NA,1.54694868318298,37.6729460597075,73.2486522386765,1.18645724119388,10.4910542828831,35.4750554115334,3.33974186935968,0.220791608697234,3.55328395419788,5.72506165251094
"70","SynU6_VSPH-81","Syn",7.9362014475163,13.8633711217525,8.6656477210572,4.05296004930449,0.137871901743831,0.42432278700071,9.80655435333101,3.33367623042759,16.4122766790682,2.94783552803551,12.138839926918,6.34361327490487,5.96874959959853,3.72016676714769,5.05061806953333,3.13180237802719,4.88054020384131,2.53607321517038,3.21278839520209
"71","SynU61-30","Syn",7.19142841637686,0.457555276123827,5.94416630079818,3.9382756486947,1.30445073196986,0.562051751177116,0.447146930094959,1.95253753220287,1.18376311263676,3.12372782508464,0.617470416404805,1.64435562964467,2.90917774103905,0.394740595436256,2.20548618102626,1.34796748563295,2.49458562086123,1.29291347082417,1.08903468721647
"72","Clupea_harengus_RNU6-8_ENSCHAG00000005131","Div",NA,0.0501814452241838,NA,NA,NA,NA,0.0735598965325328,NA,0.0229106142611904,0.036705910956738,0.0406318879863418,NA,0.0281521903878749,0.0108230931874805,0.0193505772545675,0.0412874184558437,0.0838228930739726,0.0268265839276994,0.0511875713841152
"73","SynU61-2","Syn",0.653099742120113,0.1345542859978,0.72331615965166,0.640023288074633,13.2342929644514,0.283343647123102,NA,0.662523467080672,0.491451982686196,0.196843180526913,0.10894852972688,0.580271130205715,0.4906591687415,0.725513967176091,0.570743509668128,1.31419020209276,1.57331273226901,0.513797171448211,0.918533068768251
"74","SynU6_VSPH-70","Syn",4.3813512709536,2.5976662517162,3.58538556078533,NA,NA,NA,0.0257288029966211,NA,NA,1.7203597654269,1.70540181374891,2.71548228816096,3.53496494483602,4.89851165860754,2.83248657025108,0.680122844987127,1.25336405946958,0.201065271436759,0.520584752952258
"75","SynU61-40","Syn",1.97768218036828,2.45417672299402,2.13937043976944,0.0450717384224429,0.0567295680138658,4.60928956410922,3.40306385149844,NA,0.12113165986679,NA,NA,NA,0.0372111536566895,0.515009028117569,0.0383659651510888,0.133792131019737,0.687857721076624,0.0303934169302347,0.275840471068487
"76","SynU6_VSPH-53","Syn",0.144981116711475,NA,0.0468324517546962,NA,0.0298044849944971,0.220147345088203,NA,0.068634105060453,NA,0.127449782951167,0.0282163017877904,0.0657487861399458,0.0488748332491114,0.0826755650965029,0.0705482617685257,0.0406950700820776,0.0436573126105278,0.0372587652483143,0.0628900728189842
"77","SynU61_3BP_Spacer-99","Syn",3.17686436962605,2.06825355837751,2.77954955120485,5.07016099045459,4.61263698757262,1.68148296531171,2.78235563826398,4.40865916684521,7.36293505089674,5.6684098217091,1.95024132149733,4.22685117246055,3.10639076678189,3.35971073914283,4.63383040394619,2.57927427570002,2.64758884555757,2.05138992565993,2.36034086359292
"78","SynU61_3BP_Spacer-90","Syn",NA,NA,0.0410636472906517,NA,NA,0.0160858062304501,NA,NA,0.069751002407565,0.0223501129592347,NA,0.0164713926999714,0.025712669382888,0.00659014717257981,0.02945626305091,0.0105424877031137,0.0106332279548768,0.189014911856305,0.0311679501400267
"79","SynU6_VSPH-54","Syn",0.783048252141345,0.225857534987446,1.06236381227877,NA,NA,NA,NA,NA,NA,0.743429755560924,0.0914383595518542,0.0304381346255446,0.0950309067987707,NA,0.860047521355478,0.00899163591382518,0.0235794723535581,0.0603707813812031,0.053165982779682
"80","Phocoena_sinus_U6_ENSPSNG00000016082","Div",0.1679361623892,0.207593379383086,0.0464978517874125,NA,0.147957716706057,0.163930857339919,0.177512212731661,0.238503092146979,0.221148425935962,0.278386246526063,0.140073535482372,0.0559534595946541,0.126166667241415,0.149245235971823,0.160101077493608,0.206612996732325,0.211910833683089,0.243094002591977,0.260622249544946
"81","Physeter_catodon_RNU6-9_ENSPCTG00005021670","Div",0.233744526723279,0.337099038776717,0.113257810937655,0.0572661153092939,0.216234081291448,0.155282144271434,0.154420687161186,0.207477619779763,0.0961902602985095,0.184931809640922,0.068237225545659,0.318008701702088,0.0945576226114571,0.372614384772693,0.276227688275796,0.0894685470274923,0.181830802793703,0.0740149639372516,0.155397272796209
"82","SynU61-39","Syn",0.0785106271640907,0.113225568623064,0.912990799923112,0.230816029339918,NA,0.0596074389666235,0.0414937287853153,NA,0.0258468774229005,0.869614257302487,NA,0.411994790108923,0.0476403342472246,0.012210199157659,0.354746925626374,0.0120203571601128,0.157609628577697,0.0389117885145531,0.0310950000876855
"83","Panthera_pardus_RNU6-9_ENSPPRG00000016587","Div",NA,0.0908022403371762,NA,0.123403296179321,NA,NA,NA,NA,0.124368783708189,0.132837104774434,NA,0.0489485695633338,0.0764111698915105,0.117504918928996,0.0525216768473683,0.0747086911662389,0.0505585709927712,0.124822603785206,0.178120776680131
