"","Name","Colour_Lib","K562_Rep_1_Normalized_Edit_Score","K562_Rep_3_Normalized_Edit_Score","K562_Rep_2_Normalized_Edit_Score","HEK293T_Rep_1_Normalized_Edit_Score","HEK293T_Rep_6_Normalized_Edit_Score","HEK293T_Rep_8_Normalized_Edit_Score","HEK293T_Rep_4_Normalized_Edit_Score","HEK293T_Rep_5_Normalized_Edit_Score","HEK293T_Rep_7_Normalized_Edit_Score","HEK293T_Rep_3_Normalized_Edit_Score","HEK293T_Rep_2_Normalized_Edit_Score","iPSC_Rep_3_Normalized_Edit_Score","iPSC_Rep_2_Normalized_Edit_Score","iPSC_Rep_4_Normalized_Edit_Score","iPSC_Rep_1_Normalized_Edit_Score","mESC_Rep_1_Normalized_Edit_Score","mESC_Rep_2_Normalized_Edit_Score","mESC_Rep_4_Normalized_Edit_Score","mESC_Rep_3_Normalized_Edit_Score"
"84","SynU61-36","Syn",0.0900916422924028,0.714600403456553,0.174610842578495,0.0441439074381251,NA,0.0513000494008613,0.0476144224818319,0.095961174878792,0.103808325286007,NA,NA,0.183854098754151,0.0637789913439511,0.469378952989531,0.263033238028484,0.0732777915806513,0.085907763400514,0.262948447019568,0.0713635778027081
"85","SynU61_3BP_Spacer-98","Syn",2.17492668669974,2.0573471172571,1.08782646317323,0.0229180645323111,NA,2.25495256590969,0.0247198417728853,NA,0.0461947435615895,1.43086471073475,1.82968521118807,1.845385996015,1.56099212457027,0.174581094557827,1.1672475067783,0.546034951568382,0.638491148464308,0.764994575087808,0.743638840277197
"86","Nomascus_leucogenys_U6_ENSNLEG00000029709","Div",0.0550238292828871,0.0793536440022582,NA,0.107844269010947,2.03607371533592,0.041775612603815,2.00656817135468,NA,NA,0.0870664777935442,0.192757802809589,0.03208274941063,NA,0.0171149292326218,0.057374499124023,0.0979338206964895,0.135313522150822,0.0484820561814109,0.0435855893190147
"87","SynU6_VSPH-72","Syn",3.67632707658727,1.1918963621535,3.25884082616055,1.28469054731867,2.8121329639007,NA,7.65142212054252,1.13326702782124,0.0375287466493828,0.871829050427233,1.56409163016862,1.21855918282463,2.0751621230717,1.21442107807345,1.59278559173948,0.131989303449116,0.17163268091202,0.750174963793198,0.148346169132795
"88","SynU6_VSPH-78","Syn",0.906427827350532,3.29226240115475,1.82185664631323,7.63262130055276,3.06423886883665,2.93115862854013,7.9842843765462,4.8154915914142,0.309461861543317,7.18909809094813,3.76340190399055,1.48766048033426,3.16432061747743,0.91891731429379,1.81095652345163,2.04055778576458,1.56354991249253,2.03363209669066,2.22238554288767
"89","SynU61_3BP_Spacer-101","Syn",2.15521095673684,3.90448777749411,3.55572647074159,0.820386562511005,3.16364933691669,3.19145286790407,1.29908485487084,0.0505922740702315,1.7474321291717,0.375788354409377,1.9759134739747,0.775446692048461,1.13845690902002,0.759013114423274,1.92659684925344,0.109082060433435,0.0143027222905266,0.0313880713435951,0.133027804305579
"90","SynU61-15","Syn",1.20009167453576,0.639040483440218,0.178919540771616,0.361865622091297,0.273277416920127,0.098123068821701,0.0780629700080656,0.131105484536753,0.145878720192057,0.21424103467533,0.129357680044292,0.236834253658267,0.126971158394532,1.42996270277696,0.821406012279526,0.25158225082175,0.179761674034093,0.357893628272963,0.273694728843781
"91","SynU61-5","Syn",9.76664318489001,4.29156824006524,3.47528093847953,0.0373870863049643,2.07052016414242,1.49171068767144,0.0403263921569352,3.92819602691077,0.0251197312341087,1.40858255740615,1.04691909224741,3.19581874457893,3.77345620393382,0.255133867698735,3.23550461735793,0.561475272195482,0.434635825643132,0.390776588512244,0.459778898315351
"92","SynU61-50","Syn",2.31546697758723,1.55038649373125,1.20206659346152,3.12002126576817,0.765003206214107,10.0769154152197,0.437053474932545,1.52677029575805,0.735061981562538,1.78831214916565,6.08360504296113,0.771474029952676,1.87337051870468,1.09318530981425,0.252935666652304,1.0397881609164,0.863253211798261,0.94267316129786,0.655047316266277
"93","SynU61-41","Syn",1.24026385585563,0.527804175219321,0.0394067806739266,0.478202407909867,5.31669252763087,2.14571021590915,0.0214915760779716,NA,0.0133873274052166,0.064344941879229,1.13963398385876,0.181778115851901,0.814281449951227,0.518587926611805,0.121551281210116,0.00622591480576653,0.195920458673101,0.0738989767400757,0.0897310874407048
"94","SynU61-24","Syn",0.939368860636856,4.12869596250841,3.12108840174941,1.71837994796372,2.78079409750219,3.32824245880927,2.49651856706374,2.04560852927462,2.78034373581449,1.24574656224478,0.616366141197864,1.98221713133244,0.897539634021772,3.0943963806776,1.36072704060932,0.474612338975884,0.354705775057696,0.512377955679446,0.355343232177358
"95","SynU61-42","Syn",0.0359271648982603,2.98788487252995,1.85685667755392,2.1007336297099,3.14631881732936,2.836797285823,2.16462074343858,1.44567412375491,3.92681704620486,2.69085441629231,4.71271845324642,2.16928752289941,4.07429792304781,3.73617252412587,2.66562993740891,1.3577370863046,1.76582553069153,1.50365006148263,1.39583147996925
"96","Danio_rerio_RNU6-8_ENSDARG00000091605","Div",4.62661513855541,2.59480647645104,0.830283339186496,0.041981300051272,NA,0.130098301458629,NA,NA,0.0564130066485765,NA,NA,NA,0.74518339483348,0.0133248986906861,0.0416912092365531,1.89387162537498,1.16958779158557,1.75046632821803,1.5221706316413
"97","Canis_lupus_familiaris_RNU6-9_ENSCAFG00040017513","Div",0.0387062781436388,NA,0.0500123035297974,0.0126437652163228,0.015914081947937,0.0293868765976101,NA,NA,NA,0.0272206856183711,NA,0.0300912977397769,0.015658007880258,0.0160525653441471,0.0107626258193415,0.0498781648501454,0.0453265334849253,0.103734507884485,0.143080452676118
"98","Panthera_pardus_RNU6-9_ENSPPRG00000018146","Div",0.31726972232693,0.503312107117603,0.0614915347645095,0.994935371952971,0.391336232998658,0.0240879945717844,0.16768053301257,0.495645426317649,0.605809749983106,0.301217391739757,0.148193283699764,0.271319381502391,0.166850331930775,0.453952860311954,0.180850335175748,0.323027279017272,0.388519447490013,0.276055212699591,0.265677282024429
"99","SynU61_3BP_Spacer-104","Syn",NA,NA,0.320172392190967,0.0809437732297033,NA,NA,NA,0.117305120593477,NA,NA,2.98998339414794,1.6374455456495,0.0334135235141377,0.0513832385662381,2.60675293357717,0.755603595816795,0.0248721162559747,0.927913696572209,0.065427344267375
"100","Microcebus_murinus_RNU6-8_ENSMICG00000048121","Div",0.0243579267920886,NA,0.047209241749948,0.0238702289876063,0.0600885533265646,NA,NA,NA,0.0962279432701902,0.102780143065505,NA,NA,0.394144441624597,0.0227292901311923,0.00677293876784808,0.00745863306145394,0.00244491983652102,0.00268275216071705,0.00275635018411607
"101","Bos_indicus_x_Bos_taurus_RNU6-9_ENSBIXG00000026637","Div",0.0121225103890848,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0283114727757069,0.0282730931750492,0.03432777849306,0.00377065555296488,0.0168538606094632,0.012064097738275,0.0219022823531098,0.0267031683092136,0.0384100318876547
"102","Weissman_pU6","Div",8.9399947783078,9.39055673010381,8.59529521969215,11.1754449373748,14.5435285303844,23.2217711667114,19.9784525815947,18.3450712180249,10.4285924259228,14.2575097929533,12.5971972259434,7.96946168986151,7.81683576110691,8.68162519667202,10.6211164740235,6.45780927301359,7.49322063309661,6.0066919720486,6.20931561228682
"103","SynU61-6","Syn",0.918734833056675,0.045688641865375,0.0614014870070794,0.0310461998691206,1.85612502452517,1.70774314039655,0.0669739931425738,0.0674890372842161,0.0312891003403431,0.718521140032559,3.82888599996777,0.215506186770283,0.307580303104765,1.35001019608676,1.28612111665863,0.657234579682578,0.783850810236757,0.772869462251751,0.682937933508899
"104","SynU61_3BP_Spacer-102","Syn",3.21855236612735,3.11204582087062,5.31650069501865,3.85303217819572,3.1353363940154,1.08296527308883,2.33893038057332,3.4801863508662,1.66163882200249,1.85194485414069,0.70469591357946,2.61592470531075,2.30071802458528,0.767902315100607,2.5831430209523,0.227488897921923,0.323061260180086,0.294063417381122,0.430432760237172
"105","Amazona_collaria_RNU6-8_ENSACOG00000009282","Div",0.894548387329247,0.184298525607799,1.43654916776638,0.050093577992216,0.0315251545561894,0.0582142174266874,0.189111459225016,0.108894723575463,0.201942008337608,0.808846206823607,NA,0.774925414918757,0.155089410775328,0.476992268689904,0.326911691602823,0.325768404124585,0.148794914987748,0.472917414909638,0.477214694796992
"106","SynU61-14","Syn",2.73926862950799,0.490405340018425,2.63624532347184,0.944176228799897,NA,0.0143429550652946,NA,1.58295446665399,NA,0.0797141682017118,1.03682242339898,1.49070658071813,2.4455226761386,1.68644745810966,1.06897577572512,0.168481211514928,0.00379245922948219,0.0769854368010026,0.0128266115795974
"107","SynU61_3BP_Spacer-95","Syn",2.70373189415456,0.396928367658251,1.44341657777604,0.602902401805332,NA,NA,NA,NA,0.0106599897046732,0.392811229506527,1.20994889841829,0.868471854700924,0.268525852414427,0.846020197749367,1.00839805601419,0.166697223794417,0.0796283169285702,0.0356629595623407,0.152061516292828
"108","Esox_lucius_RNU6-8_ENSELUG00000025124","Div",0.112954010793764,0.0814493691003733,0.0820955522154862,0.0691827686560193,0.12190770101441,0.0428789040899685,0.0447730765093836,0.100260868703943,0.0185930782676688,0.0446829491905503,0.0494621312777028,0.0493950794199222,0.0742523351094928,0.0527008005387218,0.0431858212801206,0.0810647154634475,0.102039534630912,0.0964147748724717,0.0543231140810368
"109","Numida_meleagris_RNU6-2_ENSNMEG00000003235","Div",4.65717528439211,2.74763143492214,2.70104893651068,4.46020302024208,1.47961594051959,1.9152554671749,3.03941690397795,2.27986871320161,0.0232304854307521,1.5817814877956,7.35405332640476,2.26288303264577,1.19890020102162,1.26203322880061,2.49919229861944,6.2762030456361,6.19210900094361,5.96093306058537,4.89677643726787
"110","Scleropages_formosus_RNU6-8_ENSSFOG00015026611","Div",0.579912082314408,0.209082762560919,0.561977419535326,0.56830100179218,0.357646182085849,0.110071321874416,0.919469715071414,1.02948959025304,0.0954578828947067,0.458809420346345,1.18505936710432,0.732613685665427,1.17297094815459,0.541137596890603,4.89796043111381,1.38175309832767,1.49886905663056,0.814352763495154,1.46011224781873
"111","Cairina_moschata_domestica_RNU6-2_ENSCMMG00000009434","Div",6.39468563006256,11.7013055893012,6.4301376841463,15.5150133499068,19.782416189827,6.1209822189212,7.97672816639098,9.15497823396493,9.58670363287866,15.2685310369892,15.3559820472538,9.1476431884473,6.22378223343744,4.2240363517504,5.25304087205777,10.1465343572989,10.5424554042232,7.41789912591292,10.3155397653072
"112","Lynx_canadensis_RNU6-9_ENSLCNG00005017047","Div",0.156882258115592,0.05027792916884,0.270276330270432,NA,NA,NA,NA,1.68341047172308,NA,0.202270670086076,NA,NA,0.00705157966229287,NA,0.00969389132013719,0.148119838850272,0.0244953506828304,0.0595159333388326,0.0512859898091416
"113","Panthera_leo_RNU6-9_ENSPLOG00000018148","Div",0.628160700100384,0.627171020537211,0.398018303188304,0.0828670202539647,0.14900088570367,0.165086644222389,0.14045723554376,0.154404415993716,0.111353811311829,0.178403906421191,0.141061117427094,0.15495688136,0.13682975326316,0.161569793756424,0.174665684582414,0.173853803848488,0.218255012546323,0.164979254172861,0.170872236060808
"114","Sorex_araneus_RNU6-8_ENSSARG00000014692","Div",0.665674622151625,1.99275861727645,0.860116829925731,0.306405123564873,0.0746432854799195,0.0689179880565756,1.03412684493844,0.630261140059432,0.166022789214527,1.212919063448,0.0824434213478123,1.41924098569824,0.179525372096963,0.614891419832051,0.57912851522565,0.226613146102541,0.52238665016073,0.312150918566184,0.186037176980359
"115","Ornithorhynchus_anatinus_RNu6-2_ENSOANG00000045249","Div",49.3622779090018,52.1641569610737,45.8733310577283,29.3062094843445,25.4837474296091,44.2061695700964,33.6420746867137,35.5314865998801,21.9414827173482,31.2834343662598,26.6446181414312,53.5307085217173,47.1437562391682,41.748625476971,47.0400390136814,31.0672781013971,30.8447790900932,28.8206550652839,27.9973292996735
"116","Camelus_dromedarius_U6_ENSCDRG00005003424","Div",31.1417614630008,31.3464137168317,19.4969776477118,20.8791249943359,22.4616737672766,22.4686826340175,11.6692720422827,17.3393519355602,13.9603861859503,16.6523799093489,23.6542899193997,16.8443700331056,17.3351600473041,16.4044923816711,16.2737375166323,12.7854107528086,12.7225872523083,11.4242129226627,11.7570811503866
"117","Dipodomys_ordii_RNU6-8_ENSDORG00000026904","Div",2.76273422075957,5.47143743983722,1.35750040470268,2.84088265711206,3.1917130211391,3.55991658205069,4.58605901177589,2.62496886981131,4.50923696449979,4.08425401679198,3.38514232325875,3.26711196859294,3.21119012793505,4.41771728644488,2.86182625202976,2.02334218001385,2.20479902389972,2.50927286540148,2.29850436483394
"118","SynU6_VSPH-64","Syn",NA,0.736533457662667,NA,0.76741318640806,NA,0.0258497991566195,0.0719778989974883,0.0483542828207953,2.44355032174499,0.610580575719939,0.0795160968793567,0.317633213050699,NA,NA,0.31715151657152,0.233274422010979,0.153787831815243,0.322495634927108,0.215758172731915
"119","SynU61-48","Syn",0.995894571091724,1.09154845925831,0.0772076013947141,0.0390381852484993,0.0245677165193377,NA,NA,0.0282874077004681,0.0262290758180704,0.0420225363877082,NA,0.00774235123949098,0.0322298620067622,0.260205784962662,0.647986638433452,0.00838619544756146,0.0299887886115569,0.129430194761336,0.135234868278549
"120","Weissman_mU6","Div",6.89131735036577,5.03965097565072,5.42668902111941,4.28597699044701,6.1575477453799,5.55341894299145,3.60198737036875,4.30013922863797,5.45208596472939,3.74356331714097,3.34558719346448,3.69962433204652,3.75800525892969,2.65660847473948,3.38124946687909,0.952076996281336,0.872539997013952,1.31600056613069,0.600525502337019
"121","SynU61-7","Syn",0.343188065282441,0.226845246751029,0.554290754364679,0.210197941260291,1.94014885376285,0.0542828892361326,0.0151148884950994,1.82773502130173,0.0376608881997517,0.618462963444971,2.22081548595742,0.177869064975774,0.196677620749369,0.57376617475461,0.0258446776502747,0.118223447580064,0.137789610031809,0.226789873750949,0.210357673209523
"122","Canis_lupus_dingo_RNU6-8_ENSCAFG00020008041","Div",15.5230693809021,22.192216129572,19.7957091790846,17.5602442506933,13.8329593964596,21.9484396838,21.5684933012172,13.4511802683267,21.1379133465152,16.9329018476547,17.7588608895995,9.16472208048033,19.1482609559339,12.5747940717479,12.3343760707636,13.9904158100156,13.6730990090926,14.0269062770946,13.9598395618854
"123","Capra_hircus_RNU6-9_ENSCHIG00000006050","Div",0.272458843219351,0.130977204675815,0.326897553390351,0.0381433763276521,0.0320061208700506,NA,NA,NA,0.145224592757693,0.0136864406774683,0.0454509295677775,0.0302595435836886,0.0157455546112954,0.0121067385875602,0.0342722050383754,0.0402249549706704,0.0625096625348893,0.0585875993319333,0.05725854290864
"124","Balaenoptera_musculus_RNU6-9_ENSBMSG00010018879","Div",NA,NA,0.0201839777665139,0.0204110955104663,0.0128452182179636,0.0237199257786658,0.0220157793306945,0.783873014640644,0.00685692954559764,0.0329571930025051,0.0121607386886573,0.0121442533472457,NA,0.0129569965442097,0.0579144423578276,0.0605888315022898,0.0114983902242899,0.018351867713288,0.0235691609399706
"125","SynU61-18","Syn",1.26483865483651,2.19892797996821,1.24251230331797,1.05273781507121,0.774714549141827,0.980032681254076,1.14465945472469,1.36569915896427,0.482001750016925,0.877328853386572,2.00302959280202,1.15169608085103,0.713184312322493,1.05092367920129,1.11351487279478,0.782901625896955,0.904791811863284,0.956071182013781,0.89357913242007
"126","Weissman_sU6-1","Div",1.73732095654004,1.73458377313285,2.07211281812978,6.44344421948579,1.38464175448799,0.0405852956072605,2.34492419162691,1.63224349561784,0.017598527615327,4.0319175721899,0.218476456478627,1.32986078725958,0.59468157832572,2.9263998234371,1.83197884288721,2.16169855802411,2.20527534747196,2.52871624195284,2.65857947903161
"127","Sorex_araneus_RNU6-8_ENSSARG00000015849","Div",4.51033918360006,5.22302948766021,4.4078911897667,7.67887009754906,5.55148975657086,3.30103870720624,5.32306576988977,4.91276017557949,7.61940361088406,5.41315415924341,2.81195033781263,3.29844828113127,3.68782813143486,4.35738035431555,4.81595086854754,2.22491771804798,2.10631753408452,2.19754577793186,2.08481875339851
"128","Rattus_norvegicus_RNU6-8_ENSRNOG00000052473","Div",7.1292159600444,8.4604187633506,8.97751311920235,11.2371798684699,9.42213715666839,6.54338854134048,12.3301191659999,8.65322708983556,12.5573429595739,10.6148136451818,9.11182058286843,9.81703655913961,9.2361644762734,10.4499613844071,10.0014589878672,9.43243632262356,8.53937171808247,8.81747527120944,8.57750406647114
"129","Bos_grunniens_U6_ENSBGRG00000005310","Div",0.0587160598171691,0.0362907699809671,NA,0.0822006266935565,0.0103461863376286,0.0573156721489397,0.0354652371736178,0.0714759446643285,0.0773208344229963,0.0884846158788897,0.0783589761364155,0.0260842503786114,0.0203594109588217,0.023481491032873,0.073469358271522,0.0950341094471426,0.0378874766123305,0.0702122174159237,0.0721384037017612
"130","Gopherus_evgoodei_RNU6-8_ENSGEVG00005009895","Div",1.59303632258518,1.37159827608701,1.3210363752179,0.65241685321942,1.63255388065539,0.698006755942206,0.594801400563466,0.0112558788518746,0.923660814359298,0.443112902616694,2.27669382374037,2.39067671235387,3.58768910266001,2.52684023096037,3.41143739361779,0.53148701270659,0.614940955006412,0.432963743292455,0.500446770630263
"131","Peromyscus_maniculatus_bairdii_RNU6-8_ENSPEMG00000029323","Div",8.24136494791296,15.530306335,15.1920753461051,19.3353925745907,24.0051885825431,14.9613547234354,18.2098513290907,13.9412338283112,17.766311781822,17.7352869385047,13.2164558343525,14.4324912397628,13.2220513266467,14.7578287449756,14.8647481632523,24.274558308898,23.6120543402246,23.0769387376215,23.1490875226887
"132","SynU61_3BP_Spacer-103","Syn",3.12673378403031,2.23244121957154,2.08820962901419,2.56852519150727,1.8117121794172,2.58758737832999,1.45960373659695,2.81050012236339,4.16669519325562,2.73240773390317,2.35707766418826,1.57438319228339,1.49436155364124,1.61545736171017,1.58231305109607,3.40152425980484,3.38608293837736,3.1754149329883,3.25705451560883
"133","Latimeria_chalumnae_RNU6-8_ENSLACG00000021680","Div",0.00610008581241714,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00189740587583768,0.00254427489080511,0.00280185802181931,0.00122458868807366,0.000671855964323565,NA
"134","SynU61_3BP_Spacer-87","Syn",3.29468360661874,2.72783357088211,3.71190608608636,0.929127192039246,0.684126169886647,1.40007250809135,0.180391231794837,0.740578986227266,0.134216836490792,1.22019050847377,0.492673063861663,1.77637827587975,0.937762503995551,1.45093616426018,1.2983804551591,0.270723943523054,0.291208894609293,0.265758353954017,0.35727054374805
"135","Phocoena_sinus_U6_ENSPSNG00000017285","Div",0.037551192792754,0.00902585910980667,0.012129955022334,0.00613322292965648,0.0115793765509242,0.00950330128701254,0.013230811892094,0.00444418654260374,0.00618120827878154,0.00660208926451887,0.0255788156642605,0.0072983258595494,0.00379768412814099,0.000973344966511935,0.00435060168187883,0.0349747224024463,0.0248138347230427,0.0113735662838187,0.0262040416925181
"136","Weissman_bU6-2","Div",15.3473653838464,12.6583834809573,13.3563294755704,4.4074233492529,11.7850417919618,6.96296257743574,9.10256546404576,8.34471718628404,5.9634809890375,4.85367452191194,5.94155563180965,10.2517042774507,13.3477150742933,9.18000792021548,9.19912475417639,5.42815837049696,5.5118450108669,5.77409182423165,5.09287098984957
"137","Balaenoptera_musculus_RNU6-9_ENSBMSG00010017245","Div",0.402054368304978,0.328570459788729,0.259746817151083,0.302070024449645,0.26448737400118,0.274725713920525,0.11332807981459,0.26646572555268,0.158834802629219,0.212062411177368,0.187795282285251,0.260473198933132,0.113851280422638,0.18758596459624,0.210546878261597,0.19646773500626,0.178912001656191,0.188935571865827,0.209284318455435
"138","Podarcis_muralis_RNU6-8_ENSPMRG00000023412","Div",14.002552423481,13.5080935787471,16.2900584373146,5.25835046275955,3.84398162464183,4.60834172577321,6.00752032284802,3.90169227599556,7.16773816025633,5.38863934339807,6.87728882008538,8.3763820367624,7.1648576835744,8.66814282213167,10.6326198652671,3.00613400446935,2.82823912735916,4.01867059160097,3.02722545529647
"139","Ursus_thibetanus_thibetanus_RNU6-8_ENSUTTG00000011871","Div",22.7749469820751,18.9132525854772,19.8904684116716,13.5910825818084,13.8663232180835,12.7299041998568,12.8271405363223,11.0040661652319,9.61956004780316,13.3038797461439,15.406768754387,14.5705495422905,16.5420785184532,14.8843276916172,16.2440700597688,34.7507652138999,33.7219119913101,32.4620509250037,36.4112777003238
"140","Callorhinchus_milii_RNU6-8_ENSCMIG00000009578","Div",0.0083237079929448,0.012004191083377,0.46784451079201,0.0244711486548307,1.36549435409212,0.0442371248149537,0.00879834219705186,0.0709280264429884,0.0602863726264232,0.0439031565397956,NA,0.0679462730346802,0.0707116913209656,0.0388358121678106,0.0543903090937682,0.0793313997730482,0.12031052766131,0.0669236976919868,0.0791207132444468
