"","Name","Colour_Lib","K562_Rep_1_Normalized_Edit_Score","K562_Rep_3_Normalized_Edit_Score","K562_Rep_2_Normalized_Edit_Score","HEK293T_Rep_1_Normalized_Edit_Score","HEK293T_Rep_6_Normalized_Edit_Score","HEK293T_Rep_8_Normalized_Edit_Score","HEK293T_Rep_4_Normalized_Edit_Score","HEK293T_Rep_5_Normalized_Edit_Score","HEK293T_Rep_7_Normalized_Edit_Score","HEK293T_Rep_3_Normalized_Edit_Score","HEK293T_Rep_2_Normalized_Edit_Score","iPSC_Rep_3_Normalized_Edit_Score","iPSC_Rep_2_Normalized_Edit_Score","iPSC_Rep_4_Normalized_Edit_Score","iPSC_Rep_1_Normalized_Edit_Score","mESC_Rep_1_Normalized_Edit_Score","mESC_Rep_2_Normalized_Edit_Score","mESC_Rep_4_Normalized_Edit_Score","mESC_Rep_3_Normalized_Edit_Score"
"141","Weissman_sU6-2","Div",7.37116314207062,8.96058342008276,6.62982714467254,14.2839925032377,17.5024872588863,15.9158138721606,13.2871155515048,15.2728797958681,12.7663228765474,11.7834463714834,13.0614502930829,10.4344067920538,10.4610948396806,10.421035734406,9.75777929297689,16.2931615740226,16.11780194206,16.8404874767207,15.2916840093448
"142","Peromyscus_maniculatus_bairdii_RNU6-8_ENSPEMG00000030233","Div",9.59359515845878,8.45144350080311,9.47533703157585,16.5853635243191,14.621181855788,17.1304243378047,13.5650463800724,16.8576510907474,15.5343653758144,14.7932677898538,15.0636092139173,9.28710993508441,10.7597466463853,9.23685033157042,9.02266927081907,28.0021744193965,27.5501368120918,28.735546197156,28.1951636969376
"143","Manacus_vitellinus_RNu6-2_ENSMVIG00005019009","Div",12.1365972337666,12.8351405715662,11.9051356414499,7.30826382734003,8.92646569584311,7.58476290289672,7.33578161786668,8.48867417708258,6.78726783952678,9.17811823057793,7.7523491679078,9.83601175065459,10.6430459680784,8.56871430208769,9.49890642414472,8.34586076200489,8.38097755534745,8.37674666684543,8.43133958763892
"144","Anolis_carolinensis_RNU6-9_ENSACAG00000019134","Div",0.0161055379534811,0.0309692035101085,0.0208099329429467,0.220962988796018,0.0132435802717152,0.0285314627112502,0.0567463580343601,0.0686192994042624,0.049487059479718,0.0792849802307721,0.0188068100035886,0.0646911965055936,0.152022235668413,0.0384066222225881,0.0447828845670111,0.0431521272388967,0.0339483627110272,0.0685886417333417,0.041917670838433
"145","Varanus_komodoensis_RNU6-8_ENSVKKG00000007000","Div",0.00820361865273804,NA,0.0158998185480746,0.00803936465690743,NA,0.0311420705585826,0.00867140512642747,0.0349523602475476,0.0216060356056891,0.00865394975915114,0.00957955566523577,0.0446439906608763,0.0265491453421624,0.0127585043173917,0.0364974292165573,0.0332843640280331,0.00823435842735498,0.00903536489545568,0.0111398868927893
"146","Podarcis_muralis_RNU6-9_ENSPMRG00000006903","Div",0.198095340242063,0.0952289660252335,0.12797929378871,0.0647096825784543,NA,0.200532612880074,0.27918816831287,0.187556789498557,0.0869546142941567,0.208969626032605,NA,0.128337187789134,0.213696833162616,0.143772340191443,0.064262538623492,0.548455849823636,0.192209702402201,0.356360301423714,0.194276568738716
"147","Human_RNU6-9","Div",11.3943475247969,9.93034069778662,11.8181522047912,7.92522267868672,10.9152296949803,10.8283420402907,11.6890348571819,6.09128260545754,5.82667882495191,8.3948027073405,6.47169542066916,14.0858562087407,13.8386571849606,11.395972676447,18.8032494960479,6.80752308169199,7.66230030928179,7.41735104273487,7.1851935211627
"148","Rhinolophus_ferrumequinum_ENSRFEG00010003483","Div",11.2395332531142,12.3853964391622,10.6190667874072,22.9027886786951,19.8110569889423,19.6855275231711,20.3753155761078,18.5450377252459,24.5651556185142,21.0892562372831,18.440289243847,16.1897681581908,13.877627622839,14.425599761809,15.4957715664255,15.3567639911909,15.9850837358567,14.3806707256263,17.3866337290107
"149","Cavia_porcellus_RNU6-8_ENSCPOG00000037344","Div",13.5280838046492,11.1654743071757,11.5522063854938,13.3652244392389,18.2154965388882,9.94317492516388,9.4747414755083,13.9561974503041,17.2159359222147,13.4278250462331,11.8183006557992,11.5523825045105,9.75254448702218,12.8778019652775,12.7251014602232,18.4243936712319,18.9595833636543,19.9147734985955,18.7359258494485
"150","Podarcis_muralis_RNU6-8_ENSPMRG00000020949","Div",11.0542143714472,9.10561741846823,10.7769560345872,21.2084112479198,16.1265839458397,22.9912456819667,24.7997119260657,16.0968933620462,15.0924192489946,19.2217043756917,17.5795273936866,9.50091266492962,10.6589735949847,10.6323917653445,9.11364397662957,16.9860394509618,16.3965119493267,16.7688632498835,16.5845858650622
"151","Ornithorhynchus_anatinus_RNU6-8_ENSOANG00000044374","Div",NA,0.00947512147703165,NA,0.00643850425729234,NA,0.00498816417538805,0.00694468794561271,NA,NA,NA,NA,0.00255386673840489,0.00265780930160502,NA,NA,0.00201181315624104,0.00131893387234385,0.00651255591025318,0.00223040663802188
"152","SynU61-26","Syn",0.790974184812253,0.599459057709766,0.461471573802588,0.403387721046829,0.607277933496534,0.404438215563359,0.0127970982984185,0.177671480549828,0.658972894709349,0.106427816602177,0.475956775374561,0.0486292353906433,0.151825346492337,0.328875730869573,0.0785490807045139,0.0707457980917844,0.0251143666889065,0.14534303453399,0.0607368061218375
"153","Salmo_salar_RNU6-8_ENSSSAG00000001052","Div",0.0383384103568047,0.0414678413886655,0.0371527367310867,0.262995553535569,0.0236442497225257,0.0363844765028484,0.0303934064508335,0.0272241228095544,0.0189323706014366,0.0404429668318106,0.0223843252396358,0.00372566343318762,0.0116318946229283,0.00298125007246632,0.013325421125722,0.0546624776406149,0.0115446204574947,0.0147789091146309,0.0173535433204469
"154","Podarcis_muralis_RNU6-8_ENSPMRG00000023411","Div",14.6860986032979,15.5976895714803,15.0279306876293,14.2985438113945,14.4046598910193,13.6509885018077,16.6242084230285,15.8609071441629,16.375780084405,14.2712785282681,14.7077028341013,8.30016746894165,7.99521275071524,9.01608957315865,8.26583071234806,23.3413413997101,25.0049521657887,24.1196160959421,24.4376645996373
"155","Human_RNU6-2","Div",13.3047278152421,15.6776744611938,13.4720289841288,13.7829940830018,16.1167372571486,13.6287951383007,15.9098577876423,14.8415397506078,10.8796732126222,14.6177800968984,16.0044545051873,16.6628759303919,16.0740520288718,16.5064207071765,16.2208768117229,13.8929366843797,13.6675491844323,13.9640615671742,13.3124480391222
"156","SynU61-45","Syn",0.0202136467244487,NA,0.0470124215254226,0.011885355763789,0.004986503159706,0.460402785053113,0.0213662686248436,0.0114829758612079,0.00532370883309518,0.140733507737087,NA,0.0392865764395391,0.00817710859529349,0.00754484312119117,0.0112411694729348,0.0218183906623257,0.0304340839022583,0.00801470246626066,0.0173841049376184
"157","Camarhynchus_parvulus_RNU6-2_ENSCPVG00000016608","Div",20.0125545253085,22.4495722449392,19.2079238805417,9.35788905200039,11.177240009959,11.6813620056252,11.899323461561,11.6486809285533,8.43607897077422,11.4768292325791,12.640426209236,17.5695943098597,15.617839512181,16.0636131107967,16.1443920117496,3.78685083809475,3.64708451549675,3.37287462965086,3.36812860939086
"158","SynU6_VSPH-71","Syn",NA,0.27193616731794,0.0859901452790584,0.00543485868021519,NA,0.677906633537566,0.0117242750969219,0.346556825904388,NA,0.00585033718134156,0.36913629477666,0.0948536783224042,0.188454439040441,0.312230168229064,0.380895439788741,0.0721738449995295,0.053440132688848,0.0604710373174816,0.0684057424312141
"159","SynU61-33","Syn",0.136747142611198,0.0127233837441431,0.299234259779399,0.00432287652471835,NA,0.013396414417714,NA,NA,0.0029044653432847,NA,0.0206042333292593,0.0548701381788437,0.0160603191054289,0.133092198011142,0.0055195784289037,0.00438994266874907,0.0066415910200961,0.0102027229486434,0.0079867597489777
"160","SynU61-38","Syn",5.59417974963785,6.33418459260629,4.13308302918663,1.04206580968922,0.5560029474792,0.443153771156081,1.28281599751852,0.0984899903442635,1.78841601264927,1.26804101220814,0.836801877955172,4.5714606110517,4.26657144541585,4.29978293288483,4.47691655867348,0.236907857080545,0.167062067026497,0.0598313973153215,0.145180439014872
"161","SynU61_3BP_Spacer-111","Syn",2.52657330218697,2.19248891265077,2.91505344972944,0.270396747049722,0.480472958606979,0.00410758953089246,0.0686246719178877,0.614688090023787,0.790819972094397,0.433748034787288,0.0063176407116385,2.03362562339969,1.9872658286495,2.18430867875864,1.90000700070713,0.0401740565119992,0.0727686174628283,0.0244308800451242,0.0514266671560088
"162","Dasypus_novemcinctus_RNU6-8_ENSDNOG00000039234","Div",3.68962130967904,2.8096842497708,4.51251330928935,9.36700088888394,9.03665630695004,10.8069566968852,11.7559646827946,8.77888473696549,10.4775939346508,10.9812705631531,12.2288258567306,3.81083476682663,5.8360363721128,5.78907873663864,5.04271714640208,12.3679345372458,13.4787111188958,12.852323668895,12.746566344937
"163","Junco_hyemalis_RNU6-2_ENSJHYG00000011766","Div",5.47049134294433,5.5964356868031,4.61757046669616,2.99304503063274,4.00562798876261,6.80606101798133,2.76861908153167,2.91001718805371,2.10325049586582,4.33828794465317,5.55847990894783,9.18207032192977,10.734614336672,9.86972571013951,9.25436915993989,7.99639203389275,7.77469830390298,7.79488148959984,7.64889245183964
"164","SynU6_VSPH-66","Syn",0.54282924812771,0.0211581445325389,0.0284346718039161,0.301923609482688,NA,NA,NA,NA,0.0289796010678007,NA,NA,0.279439055557331,0.54601482842445,0.319435995214508,0.424259605170362,0.00561552609581243,0.00147260346833331,0.00484755787597372,0.00996108939141226
"165","Rattus_norvegicus_RNU6-9_ENSRNOG00000059030","Div",0.135393955191849,0.118551274982902,0.0843471586862395,0.0521254951462124,0.0536790949694493,0.0917811021721419,0.0971133325856614,0.0618064134368275,0.0477575605738145,0.0867159669054936,0.186335277838934,0.0413517062215256,0.0391224760834105,0.0857314948388938,0.0450425406714179,0.053489436253196,0.070377453647217,0.0655068306327979,0.055813015444454
"166","Mus_musculus_RNU6-8_ENSMUSG00000064489","Div",12.9461207218275,10.111447281934,9.3763336521657,10.2699721570578,6.91336083813295,3.88590460050485,7.13643031105692,10.0921431845514,10.7807376052733,8.98850697221461,6.51607440705215,14.3435048028644,13.4357257372164,14.4909653231118,14.7024641199682,17.8502320915064,17.472583492031,16.8901301393553,17.9886756344409
"167","Ochotona_princeps_RNU6-8_ENSOPRG00000020494","Div",10.6612173073722,12.3999615794134,12.6795718072046,17.4997623227345,16.5797723136154,17.8710228103393,19.5668291418068,20.6368917035166,20.7383723718711,19.5671465544,19.6107488548704,13.7958763707266,14.4306457108401,16.3333133878412,15.1548499260269,17.9214481324595,17.896826387853,17.7546660842229,17.2693085004869
"168","Cairina_moschata_domestica_RNU6-8_ENSCMMG00000004654","Div",22.2647732677255,21.4619410300082,22.6783184380544,22.0199636334726,19.8414212722398,18.5375310966655,17.3029335095253,21.7122510406913,19.5480306447257,20.934133123276,21.9932026389558,19.3529439324132,17.9051110458219,19.0351809974241,18.6220057705065,15.2528811181724,16.3073378516872,15.0742830776399,15.9806700553275
"169","Echinops_telfairi_RNU6-8_ENSETEG00000021251","Div",14.9095660739459,15.298347934235,14.3882989516231,9.10039486234813,9.03646913473277,10.0403060245731,16.0316201386989,9.52289235928079,14.9443561389311,11.7983501998738,12.7288472525023,15.1594437266763,18.3095619063972,17.6453404603026,16.8184764990912,8.7028108874881,7.9937316593704,8.59842459943904,7.71521872971623
"170","SynU61-22","Syn",2.52821704813421,1.85910690324635,2.79607725788144,0.759376400138405,0.585806478741115,0.89738975625306,0.328385795651114,1.8460024402638,NA,0.655449523058881,0.929877763454093,1.16458868893108,0.702057141164084,1.1507080464032,0.974559210185857,0.277053589075078,0.263088255381157,0.191142648582488,0.284477438194117
"171","Rhinolophus_ferrumequinum_RNU6-8_ENSRFEG00010002133","Div",5.17133528561886,6.91429482555722,6.79536435531684,5.73489225036542,1.89596910664443,6.24638656463518,6.49137209082593,6.08649428950419,4.19294740729257,5.91077776412117,5.53439566400131,7.12307693249674,7.71797475319927,7.50302066923166,6.62946453035636,5.2647882985113,4.50376071071542,5.00313859688768,4.72997382497027
"172","Taeniopygia_guttata_RNU6-2_ENSTGUG00000029504","Div",2.48441051427837,1.53432079625977,2.43061535016268,3.56754478879532,4.50128881749495,4.46062553885804,2.9056468330577,2.69691791740273,1.28164578433599,4.2384071969595,3.37305363948138,3.36963623210764,2.28656045280744,3.17332958917562,2.79836905408206,0.703193772407984,0.785104143360378,0.683092886318298,0.638946879490439
"173","Human_RNU6-8","Div",8.67758629813959,9.16885642414088,11.0344951677454,8.08244292900611,8.23703036368707,6.62417569218355,9.79510434901514,8.36352973714409,8.95401764602928,8.52567975016387,8.96305169911475,16.0038101961302,17.3657660030961,15.24912842158,14.376545582816,11.5208929312912,11.5708828776312,11.9701773445227,11.7375150431798
"174","Erinaceus_europaeus_RNU6-8_ENSEEUG00000018029","Div",10.72063015682,10.9176951717877,12.7047658472439,16.8522462759561,12.923381752264,14.6534943526153,14.4048078248504,14.5667905034223,17.8564354783168,16.1955341718194,18.4561257494482,14.8112796373746,12.9819804484529,14.3702106755976,13.3439744022332,12.6962353136588,12.4826431920671,13.1076179316047,13.1577618246935
"175","SynU61_3BP_Spacer-105","Syn",1.41733761933198,1.29780313846397,0.948372015763833,0.352751616003361,0.554988766034019,1.22980789722143,NA,0.375422606755325,3.31070073083943,0.403450810284203,0.610795211616254,0.771750621847773,0.841840066857292,0.626296661955679,0.462133112333216,0.254029243575544,0.227510855273319,0.322738465239049,0.297223898057617
"176","Cairina_moschata_domestica_RNU6-8_ENSCMMG00000005141","Div",11.927171737414,10.5936594941291,11.6520580095774,10.3746083546028,8.25927430394223,9.72698905499168,7.64033460571189,6.41836216174463,9.27734141365575,9.78997537930419,8.77134365814126,15.6601077196085,13.0491620013137,15.1619979398293,17.018455929923,4.95725830307926,4.92400132031973,4.90980174160999,5.31896803327897
"177","Myotis_lucifugus_RNU6-8_ENSMLUG00000030711","Div",4.61442420643644,2.75171621647689,3.33444575923802,7.75708698388137,6.04123426875759,6.80677587469681,7.17708367337079,6.0488649954226,5.6717980040753,7.39002162648447,4.92690934868853,4.75110226271063,4.35346106665761,4.11468396035543,4.70666814963612,4.58638354048061,4.7767565042154,5.05237447798777,4.85039551747967
"178","SynU61_3BP_Spacer-93","Syn",1.22060141787675,0.958741984796857,0.561854920097403,1.72161940563573,2.0755087809548,1.44799116586865,1.67265539933534,1.43323242002161,1.80254084612014,1.51753488822557,1.15044054568321,0.747280994923186,1.04309936709572,1.07661552441427,1.00940931593204,0.85505936962862,0.687629543244729,0.595837527383808,0.708870132651548
"179","Jaculus_jaculus_RNU6-8_ENSJJAG00000003449","Div",7.12430331451272,6.69628151171635,6.1924764998141,6.21253569298041,6.48911219268134,6.65068567901579,4.32457743024176,5.53718225145265,4.50415456033759,4.89274614035809,3.49442469670642,8.85117037073804,6.37445392202526,8.19142490395821,9.42477172626494,2.779048348485,3.56380977230151,2.69361589954725,3.08379903705361
"180","Camelus_dromedarius_RNU6-8_ENSCDRG00005015448","Div",1.08600371756771,0.684700246030731,2.18748538440113,1.54624104159585,2.09345539471367,2.38291767458929,2.21772822516118,3.2421513417674,1.67720284691688,2.09630287729776,2.35039637262382,1.6675800769078,1.29957541428853,1.93835266424468,1.98298250578337,1.83073777493455,1.70958843743769,1.4453531777025,1.84596118254096
"181","SynU61_3BP_Spacer-108","Syn",0.120577989604093,0.168853401711751,0.260793268437572,0.0137001461210233,0.142260494859908,0.0119408013516807,0.127453583771629,0.0248181118316886,0.150730061298257,0.0184343510470223,0.0836647862977142,0.0495873976448063,0.106745847427159,0.0570732420838689,0.078231499081276,0.0232101184438195,0.0156110910888238,0.0250208772691377,0.0233343134020589
"182","Equus_caballus_RNU6-8_ENSECAG00000038440","Div",2.88601808806343,1.97607192917527,2.83707730053217,2.94034400164752,2.52069353559541,3.14064078114946,2.75102261380126,3.19405188533644,3.73029288931315,2.58640581679257,2.3408325588641,2.72676382856576,3.76227125326263,2.75370544210004,3.47598070742665,1.10953477757433,1.14620607158348,1.23594099719301,1.03358998150208
"183","SynU61_3BP_Spacer-89","Syn",1.72888814888663,1.47801578238458,1.39042558953772,0.970858674401851,0.978310254400331,0.682246486538832,0.854076612709565,1.02307022407444,0.696311459961815,0.806919204554363,0.738862147066837,1.57387152325702,1.32668579842087,1.49871501814807,1.40502824454239,0.227633889913974,0.201564902079622,0.29707765946926,0.245056097082602
"184","SynU61-49","Syn",0.541376854945831,0.477569485192816,0.617843030541136,0.472636049676784,0.835548788626076,0.352608014603501,0.181550516563516,0.815698256540148,0.199942615483546,0.301491938107675,0.789420621940662,0.42461966237471,0.315723488541879,0.611172489320812,0.553807089582807,0.0869897138476341,0.0606848723475932,0.0431309034653684,0.0771221646640197
"185","SynU61-47","Syn",1.90199285877517,1.76554278527862,1.6357589560261,1.25847455326242,1.84142318486801,0.839574777913699,0.966715930156373,1.47025266398931,1.18586482104332,1.2666108390258,0.934132167823518,0.725463978290962,0.671170820607214,0.65629169413378,0.738534251403325,0.728243195564863,0.747268805517392,0.756680588761069,0.747636786596128
"186","Mus_musculus_U6_ENSMUSG00000094201","Div",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"187","SynU61-11","Syn",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"188","SynU61-21","Syn",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"189","SynU6_VSPH-82","Syn",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"190","SynU6_VSPH-55","Syn",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"191","Xenopus_tropicalis_RNU6-8_ENSXETG00000040183","Div",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"192","SynU61-3","Syn",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"193","SynU61-51","Syn",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"194","SynU6_VSPH-68","Syn",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"195","SynU61-44","Syn",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"196","Bos_taurus_RNU6-2_ENSBTAG00000048454","Div",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"197","Delphinapterus_leucas_RNU6-9_ENSDLEG00000012088","Div",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"198","SynU61-35","Syn",NA,NA,NA,0.172556650714015,0.217188522021846,0.267372939092713,NA,0.500144184377758,0.231875608237408,3.71496169066902,13.3649917929253,0.136891014788084,NA,2.46463294100492,0.195844896147043,0.849209643751492,2.3153200742235,1.95874113762115,1.37486039110456
"199","Bos_grunniens_RNU6-9_ENSBGRG00000008949","Div",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0511095571110315,NA,0.0188331393991809,0.0783985982053716,0.0753507384730917,0.0336798422769493,0.00741791986379413,NA,0.0586983819059585,0.0219304364366642
"200","SynU6_VSPH-77","Syn",NA,NA,NA,0.0272239190079983,NA,NA,0.0293642148256792,NA,0.0182912763792791,NA,0.032439509674302,NA,NA,NA,0.0270358017073138,0.0074432285367151,0.0111536926847338,0.0214176911775207,0.0251488678081866
"201","Meleagris_gallopavo_RNU6-2_ENSMGAG00000017138","Div",NA,NA,NA,NA,NA,NA,0.0165234017165651,NA,0.0102925996597477,NA,NA,NA,0.00632368957689264,0.204215656879986,0.00434662603533214,0.104708618900982,0.0502099432106869,0.0189386215741669,0.0707570163170278
"202","Rhinolophus_ferrumequinum_RNU6-9_ENSRFEG00010006397","Div",NA,NA,NA,0.0571563848426525,NA,0.0738021906625019,NA,0.027610674871917,0.0128007927108785,0.0205086058393946,0.0227021575953927,NA,0.0157294060038724,0.0120943219421355,0.027029254371756,0.0319981317539295,0.0565912821865177,0.0278362557141114,0.0241999232828023
"203","Phocoena_sinus_RNU6-9_ENSPSNG00000019978","Div",NA,NA,NA,NA,NA,0.257870094359864,0.35901531562875,NA,NA,18.9895091190764,NA,NA,NA,0.10564604900074,NA,0.0130004353854776,0.034092061744266,NA,0.0384346591908787
"204","Erpetoichthys_calabaricus_RNU6-9_ENSECRG00000000569","Div",NA,NA,NA,NA,NA,0.0696909604087557,0.097026071246183,0.195544444421431,0.0302192770298005,0.0484153798404191,NA,0.0356807473646489,0.0185664781971384,0.0856544606678285,0.0701897920417373,0.0175672334164028,0.00921358690766545,0.0101098489264441,0.0467424011842142
"205","Rhinolophus_ferrumequinum_RNU6-2_ENSRFEG00010005089","Div",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.123878122620951,NA,NA,NA,NA,NA,0.00224742210268816,0.00147339782896544,0.00161672425827973,NA
"206","SynU61-4","Syn",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"207","Felis_catus_RNU6-9_ENSFCAG00000040245","Div",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"208","Ovis_aries_RNU6-9_ENSOARG00000021608","Div",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"209","SynU61_3BP_Spacer-85","Syn",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"210","SynU61-46","Syn",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"211","Salvator_merianae_RNU6-8_ENSSMRG00000000588","Div",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.176059507931551,0.0610750475973992,NA,0.104950752550401,0.0462303989230132,0.0606168011998281,0.798160423742941,0.0683380815403013
"212","Microcebus_murinus_RNU6-9_ENSMICG00000046889","Div",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00221523640528846,0.00693107592224069,0.000272599288122062,0.000714858501776161,0.00235319149724253,0.00322366456937325
"213","SynU61-52","Syn",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.001550773789349,0.0162668631350405,0.00892462026192966,0.00916945630026474
