Name,Replicate,Recloned_Subset_iPSC_BC_Normalized_Edit_Score,Recloned_Subset_Mean_iPSC_BC_Normalized_Edit_Score,Primary_Screen_Mean_Barcode_Normalized_iPSC_Edit_Score
Dipodomys_ordii_RNU6-8_ENSDORG00000027479,3,1.73,2.645,2.86
Dipodomys_ordii_RNU6-8_ENSDORG00000027479,4,1.84,2.645,2.86
Dipodomys_ordii_RNU6-8_ENSDORG00000027479,1,3.04,2.645,2.86
Dipodomys_ordii_RNU6-8_ENSDORG00000027479,2,3.97,2.645,2.86
Callorhinchus_milii_RNU6-8_ENSCMIG00000009541,2,0.01,0.01,NA
SynU6_VSPH-72,1,0.46,1.72,1.53
SynU6_VSPH-72,2,1.01,1.72,1.53
SynU6_VSPH-72,3,1.79,1.72,1.53
SynU6_VSPH-72,4,3.62,1.72,1.53
Podarcis_muralis_RNU6-8_ENSPMRG00000023412,1,7.11,9.3475,8.71
Podarcis_muralis_RNU6-8_ENSPMRG00000023412,4,8.3,9.3475,8.71
Podarcis_muralis_RNU6-8_ENSPMRG00000023412,3,10.96,9.3475,8.71
Podarcis_muralis_RNU6-8_ENSPMRG00000023412,2,11.02,9.3475,8.71
Ovis_aries_RNU6-9_ENSOARG00000021608,4,0,0.1,0
Ovis_aries_RNU6-9_ENSOARG00000021608,3,0.2,0.1,0
Panthera_pardus_RNU6-9_ENSPPRG00000016587,1,0.01,0.01,0.07
Panthera_pardus_RNU6-9_ENSPPRG00000016587,2,0.01,0.01,0.07
Panthera_pardus_RNU6-9_ENSPPRG00000016587,3,0.01,0.01,0.07
Human_Weissman_RNU6-1,4,24.56,25.4725,34.13
Human_Weissman_RNU6-1,1,25.17,25.4725,34.13
Human_Weissman_RNU6-1,3,26.01,25.4725,34.13
Human_Weissman_RNU6-1,2,26.15,25.4725,34.13
Chelydra_serpentina_RNU6-2_ENSCSRG00000002895,2,0.26,10.2475,30.1
Chelydra_serpentina_RNU6-2_ENSCSRG00000002895,3,4.53,10.2475,30.1
Chelydra_serpentina_RNU6-2_ENSCSRG00000002895,4,16.75,10.2475,30.1
Chelydra_serpentina_RNU6-2_ENSCSRG00000002895,1,19.45,10.2475,30.1
SynU61-31,1,0,0.585,1.54
SynU61-31,3,0.02,0.585,1.54
SynU61-31,2,1.01,0.585,1.54
SynU61-31,4,1.31,0.585,1.54
SynU6_VSPH-59,4,0.6,1.5475,0.47
SynU6_VSPH-59,2,0.94,1.5475,0.47
SynU6_VSPH-59,1,1.41,1.5475,0.47
SynU6_VSPH-59,3,3.24,1.5475,0.47
SynU61-36,3,0.03,0.195,0.25
SynU61-36,1,0.05,0.195,0.25
SynU61-36,2,0.25,0.195,0.25
SynU61-36,4,0.45,0.195,0.25
SynU6_VSPH-65,1,0,0.085,3.94
SynU6_VSPH-65,2,0.17,0.085,3.94
Scleropages_formosus_RNU6-8_ENSSFOG00015026611,4,0.25,0.6275000000000001,1.84
Scleropages_formosus_RNU6-8_ENSSFOG00015026611,2,0.31,0.6275000000000001,1.84
Scleropages_formosus_RNU6-8_ENSSFOG00015026611,1,0.36,0.6275000000000001,1.84
Scleropages_formosus_RNU6-8_ENSSFOG00015026611,3,1.59,0.6275000000000001,1.84
SynU61-42,3,2.52,2.8625,3.16
SynU61-42,1,2.77,2.8625,3.16
SynU61-42,4,2.81,2.8625,3.16
SynU61-42,2,3.35,2.8625,3.16
SynU6_VSPH-75,1,3.09,5.555,6.58
SynU6_VSPH-75,4,5.86,5.555,6.58
SynU6_VSPH-75,3,6.32,5.555,6.58
SynU6_VSPH-75,2,6.95,5.555,6.58
Rhinolophus_ferrumequinum_ENSRFEG00010003483,4,10.85,11.955,NA
Rhinolophus_ferrumequinum_ENSRFEG00010003483,3,12.06,11.955,NA
Rhinolophus_ferrumequinum_ENSRFEG00010003483,2,12.21,11.955,NA
Rhinolophus_ferrumequinum_ENSRFEG00010003483,1,12.7,11.955,NA
Microtus_ochrogaster_RNU6-8_ENSMOCG00000005197,3,8.67,11.415,0
Microtus_ochrogaster_RNU6-8_ENSMOCG00000005197,1,11.92,11.415,0
Microtus_ochrogaster_RNU6-8_ENSMOCG00000005197,2,12.16,11.415,0
Microtus_ochrogaster_RNU6-8_ENSMOCG00000005197,4,12.91,11.415,0
Latimeria_chalumnae_RNU6-8_ENSLACG00000021680,1,0,0,0
Latimeria_chalumnae_RNU6-8_ENSLACG00000021680,2,0,0,0
SynU61-27,1,0.03,0.5425,0
SynU61-27,3,0.4,0.5425,0
SynU61-27,4,0.4,0.5425,0
SynU61-27,2,1.34,0.5425,0
Rhinolophus_ferrumequinum_RNU6-9_ENSRFEG00010006397,2,0,0.006666666666666667,0.02
Rhinolophus_ferrumequinum_RNU6-9_ENSRFEG00010006397,1,0.01,0.006666666666666667,0.02
Rhinolophus_ferrumequinum_RNU6-9_ENSRFEG00010006397,4,0.01,0.006666666666666667,0.02
Podarcis_muralis_RNU6-8_ENSPMRG00000020949,3,7.75,8.7975,9.98
Podarcis_muralis_RNU6-8_ENSPMRG00000020949,2,8.56,8.7975,9.98
Podarcis_muralis_RNU6-8_ENSPMRG00000020949,4,8.8,8.7975,9.98
Podarcis_muralis_RNU6-8_ENSPMRG00000020949,1,10.08,8.7975,9.98
SynU61-6,4,0.16,0.27999999999999997,0.79
SynU61-6,3,0.19,0.27999999999999997,0.79
SynU61-6,1,0.36,0.27999999999999997,0.79
SynU61-6,2,0.41,0.27999999999999997,0.79
SynU61_3BP_Spacer-92,2,1.45,1.8075,2.02
SynU61_3BP_Spacer-92,1,1.69,1.8075,2.02
SynU61_3BP_Spacer-92,3,1.97,1.8075,2.02
SynU61_3BP_Spacer-92,4,2.12,1.8075,2.02
Weissman_bU6-2,3,6.12,7.547499999999999,10.49
Weissman_bU6-2,1,6.89,7.547499999999999,10.49
Weissman_bU6-2,4,7.66,7.547499999999999,10.49
Weissman_bU6-2,2,9.52,7.547499999999999,10.49
Camelus_dromedarius_U6_ENSCDRG00005003424,2,6.27,7.71,16.71
Camelus_dromedarius_U6_ENSCDRG00005003424,4,7.02,7.71,16.71
Camelus_dromedarius_U6_ENSCDRG00005003424,3,8.23,7.71,16.71
Camelus_dromedarius_U6_ENSCDRG00005003424,1,9.32,7.71,16.71
Numida_meleagris_RNU6-2_ENSNMEG00000003235,4,0.75,1.0975,1.81
Numida_meleagris_RNU6-2_ENSNMEG00000003235,1,0.83,1.0975,1.81
Numida_meleagris_RNU6-2_ENSNMEG00000003235,2,1.01,1.0975,1.81
Numida_meleagris_RNU6-2_ENSNMEG00000003235,3,1.8,1.0975,1.81
Canis_lupus_familiaris_RNU6-9_ENSCAFG00040017513,3,0,0,0.02
SynU61-2,2,0.3,0.43999999999999995,0.59
SynU61-2,4,0.36,0.43999999999999995,0.59
SynU61-2,3,0.41,0.43999999999999995,0.59
SynU61-2,1,0.69,0.43999999999999995,0.59
SynU61-45,1,0,0,0.02
SynU61-48,3,0.01,0.5675,0.24
SynU61-48,4,0.51,0.5675,0.24
SynU61-48,1,0.58,0.5675,0.24
SynU61-48,2,1.17,0.5675,0.24
Weissman_mU6,3,3.2,3.9575,3.37
Weissman_mU6,4,3.58,3.9575,3.37
Weissman_mU6,2,4.01,3.9575,3.37
Weissman_mU6,1,5.04,3.9575,3.37
SynU61_3BP_Spacer-104,4,0.49,1.205,1.08
SynU61_3BP_Spacer-104,2,1.03,1.205,1.08
SynU61_3BP_Spacer-104,3,1.51,1.205,1.08
SynU61_3BP_Spacer-104,1,1.79,1.205,1.08
Nomascus_leucogenys_U6_ENSNLEG00000029709,4,0,0.04,0.04
Nomascus_leucogenys_U6_ENSNLEG00000029709,3,0.08,0.04,0.04
SynU61-38,1,3.22,4.85,4.4
SynU61-38,3,4.01,4.85,4.4
SynU61-38,2,4.95,4.85,4.4
SynU61-38,4,7.22,4.85,4.4
Bos_grunniens_RNU6-9_ENSBGRG00000008949,3,0,0,0.05
Ornithorhynchus_anatinus_RNU6-8_ENSOANG00000044374,4,0,0,0
Ornithorhynchus_anatinus_RNU6-8_ENSOANG00000044374,2,0,0,0
SynU61-26,4,0.16,0.27,0.15
SynU61-26,3,0.2,0.27,0.15
SynU61-26,1,0.26,0.27,0.15
SynU61-26,2,0.46,0.27,0.15
Taeniopygia_guttata_RNU6-2_ENSTGUG00000029504,3,1.59,2.015,2.91
Taeniopygia_guttata_RNU6-2_ENSTGUG00000029504,1,1.9,2.015,2.91
Taeniopygia_guttata_RNU6-2_ENSTGUG00000029504,2,2.06,2.015,2.91
Taeniopygia_guttata_RNU6-2_ENSTGUG00000029504,4,2.51,2.015,2.91
Rattus_norvegicus_RNU6-8_ENSRNOG00000052473,2,8.84,9.35,9.88
Rattus_norvegicus_RNU6-8_ENSRNOG00000052473,4,9.11,9.35,9.88
Rattus_norvegicus_RNU6-8_ENSRNOG00000052473,3,9.52,9.35,9.88
Rattus_norvegicus_RNU6-8_ENSRNOG00000052473,1,9.93,9.35,9.88
SynU61-50,2,0.59,0.8625,1
SynU61-50,3,0.81,0.8625,1
SynU61-50,4,0.98,0.8625,1
SynU61-50,1,1.07,0.8625,1
SynU61-14,4,0.94,1.2,1.67
SynU61-14,3,1.18,1.2,1.67
SynU61-14,1,1.27,1.2,1.67
SynU61-14,2,1.41,1.2,1.67
Echinops_telfairi_RNU6-8_ENSETEG00000021251,3,10.88,12.135,16.98
Echinops_telfairi_RNU6-8_ENSETEG00000021251,2,11.72,12.135,16.98
Echinops_telfairi_RNU6-8_ENSETEG00000021251,1,12.11,12.135,16.98
Echinops_telfairi_RNU6-8_ENSETEG00000021251,4,13.83,12.135,16.98
Callorhinchus_milii_RNU6-8_ENSCMIG00000009578,1,0,0.08666666666666667,0.06
Callorhinchus_milii_RNU6-8_ENSCMIG00000009578,2,0.08,0.08666666666666667,0.06
Callorhinchus_milii_RNU6-8_ENSCMIG00000009578,4,0.18,0.08666666666666667,0.06
SynU61-18,4,0.96,1.0975,1.01
SynU61-18,2,0.97,1.0975,1.01
SynU61-18,3,1.03,1.0975,1.01
SynU61-18,1,1.43,1.0975,1.01
Human_RNU6-2,4,11.28,11.8925,16.37
Human_RNU6-2,1,11.35,11.8925,16.37
Human_RNU6-2,3,12.21,11.8925,16.37
Human_RNU6-2,2,12.73,11.8925,16.37
Ornithorhynchus_anatinus_RNu6-2_ENSOANG00000045249,2,30.94,32.3425,47.37
Ornithorhynchus_anatinus_RNu6-2_ENSOANG00000045249,4,31.52,32.3425,47.37
Ornithorhynchus_anatinus_RNu6-2_ENSOANG00000045249,3,32.82,32.3425,47.37
Ornithorhynchus_anatinus_RNu6-2_ENSOANG00000045249,1,34.09,32.3425,47.37
Bos_grunniens_U6_ENSBGRG00000005310,1,0,0.043333333333333335,0.04
Bos_grunniens_U6_ENSBGRG00000005310,3,0,0.043333333333333335,0.04
Bos_grunniens_U6_ENSBGRG00000005310,4,0.13,0.043333333333333335,0.04
Cairina_moschata_domestica_RNU6-8_ENSCMMG00000005141,1,9.77,11.5075,15.22
Cairina_moschata_domestica_RNU6-8_ENSCMMG00000005141,2,10.8,11.5075,15.22
Cairina_moschata_domestica_RNU6-8_ENSCMMG00000005141,3,11.95,11.5075,15.22
Cairina_moschata_domestica_RNU6-8_ENSCMMG00000005141,4,13.51,11.5075,15.22
Camarhynchus_parvulus_RNU6-2_ENSCPVG00000016608,2,12.24,12.8475,16.35
Camarhynchus_parvulus_RNU6-2_ENSCPVG00000016608,4,12.72,12.8475,16.35
Camarhynchus_parvulus_RNU6-2_ENSCPVG00000016608,1,12.87,12.8475,16.35
Camarhynchus_parvulus_RNU6-2_ENSCPVG00000016608,3,13.56,12.8475,16.35
